time_start,time_end,SEK_per_kWh,EUR_per_kWh,EXR
2023-01-05T00:00:00+01:00,2023-01-05T01:00:00+01:00,0.001,9e-05,11.159493
2023-01-05T01:00:00+01:00,2023-01-05T02:00:00+01:00,0.00112,0.0001,11.159493
2023-01-05T02:00:00+01:00,2023-01-05T03:00:00+01:00,0.00134,0.00012,11.159493
2023-01-05T03:00:00+01:00,2023-01-05T04:00:00+01:00,0.00134,0.00012,11.159493
2023-01-05T04:00:00+01:00,2023-01-05T05:00:00+01:00,0.02489,0.00223,11.159493
2023-01-05T05:00:00+01:00,2023-01-05T06:00:00+01:00,0.11238,0.01007,11.159493
2023-01-05T06:00:00+01:00,2023-01-05T07:00:00+01:00,0.68118,0.06104,11.159493
2023-01-05T07:00:00+01:00,2023-01-05T08:00:00+01:00,0.973,0.08719,11.159493
2023-01-05T08:00:00+01:00,2023-01-05T09:00:00+01:00,1.06953,0.09584,11.159493
2023-01-05T09:00:00+01:00,2023-01-05T10:00:00+01:00,1.40107,0.12555,11.159493
2023-01-05T10:00:00+01:00,2023-01-05T11:00:00+01:00,1.47216,0.13192,11.159493
2023-01-05T11:00:00+01:00,2023-01-05T12:00:00+01:00,1.59659,0.14307,11.159493
2023-01-05T12:00:00+01:00,2023-01-05T13:00:00+01:00,1.57248,0.14091,11.159493
2023-01-05T13:00:00+01:00,2023-01-05T14:00:00+01:00,1.59112,0.14258,11.159493
2023-01-05T14:00:00+01:00,2023-01-05T15:00:00+01:00,1.68542,0.15103,11.159493
2023-01-05T15:00:00+01:00,2023-01-05T16:00:00+01:00,1.77972,0.15948,11.159493
2023-01-05T16:00:00+01:00,2023-01-05T17:00:00+01:00,1.92758,0.17273,11.159493
2023-01-05T17:00:00+01:00,2023-01-05T18:00:00+01:00,2.17275,0.1947,11.159493
2023-01-05T18:00:00+01:00,2023-01-05T19:00:00+01:00,2.17242,0.19467,11.159493
2023-01-05T19:00:00+01:00,2023-01-05T20:00:00+01:00,1.98617,0.17798,11.159493
2023-01-05T20:00:00+01:00,2023-01-05T21:00:00+01:00,1.83005,0.16399,11.159493
2023-01-05T21:00:00+01:00,2023-01-05T22:00:00+01:00,1.69624,0.152,11.159493
2023-01-05T22:00:00+01:00,2023-01-05T23:00:00+01:00,1.61411,0.14464,11.159493
2023-01-05T23:00:00+01:00,2023-01-06T00:00:00+01:00,1.41726,0.127,11.159493
2023-01-06T00:00:00+01:00,2023-01-06T01:00:00+01:00,1.19641,0.10721,11.159493
2023-01-06T01:00:00+01:00,2023-01-06T02:00:00+01:00,1.12822,0.1011,11.159493
2023-01-06T02:00:00+01:00,2023-01-06T03:00:00+01:00,1.07946,0.09673,11.159493
2023-01-06T03:00:00+01:00,2023-01-06T04:00:00+01:00,0.91887,0.08234,11.159493
2023-01-06T04:00:00+01:00,2023-01-06T05:00:00+01:00,0.9143,0.08193,11.159493
2023-01-06T05:00:00+01:00,2023-01-06T06:00:00+01:00,0.93773,0.08403,11.159493
2023-01-06T06:00:00+01:00,2023-01-06T07:00:00+01:00,1.08526,0.09725,11.159493
2023-01-06T07:00:00+01:00,2023-01-06T08:00:00+01:00,1.1886,0.10651,11.159493
2023-01-06T08:00:00+01:00,2023-01-06T09:00:00+01:00,1.34695,0.1207,11.159493
2023-01-06T09:00:00+01:00,2023-01-06T10:00:00+01:00,1.3041,0.11686,11.159493
2023-01-06T10:00:00+01:00,2023-01-06T11:00:00+01:00,1.25935,0.11285,11.159493
2023-01-06T11:00:00+01:00,2023-01-06T12:00:00+01:00,1.26515,0.11337,11.159493
2023-01-06T12:00:00+01:00,2023-01-06T13:00:00+01:00,1.28334,0.115,11.159493
2023-01-06T13:00:00+01:00,2023-01-06T14:00:00+01:00,1.22509,0.10978,11.159493
2023-01-06T14:00:00+01:00,2023-01-06T15:00:00+01:00,1.3359,0.11971,11.159493
2023-01-06T15:00:00+01:00,2023-01-06T16:00:00+01:00,1.4042,0.12583,11.159493
2023-01-06T16:00:00+01:00,2023-01-06T17:00:00+01:00,1.55753,0.13957,11.159493
2023-01-06T17:00:00+01:00,2023-01-06T18:00:00+01:00,1.73218,0.15522,11.159493
2023-01-06T18:00:00+01:00,2023-01-06T19:00:00+01:00,1.67493,0.15009,11.159493
2023-01-06T19:00:00+01:00,2023-01-06T20:00:00+01:00,1.63096,0.14615,11.159493
2023-01-06T20:00:00+01:00,2023-01-06T21:00:00+01:00,1.55229,0.1391,11.159493
2023-01-06T21:00:00+01:00,2023-01-06T22:00:00+01:00,1.47082,0.1318,11.159493
2023-01-06T22:00:00+01:00,2023-01-06T23:00:00+01:00,1.45006,0.12994,11.159493
2023-01-06T23:00:00+01:00,2023-01-07T00:00:00+01:00,1.35365,0.1213,11.159493
2023-01-07T00:00:00+01:00,2023-01-07T01:00:00+01:00,1.09438,0.09715,11.264843
2023-01-07T01:00:00+01:00,2023-01-07T02:00:00+01:00,1.1088,0.09843,11.264843
2023-01-07T02:00:00+01:00,2023-01-07T03:00:00+01:00,1.08199,0.09605,11.264843
2023-01-07T03:00:00+01:00,2023-01-07T04:00:00+01:00,0.99097,0.08797,11.264843
2023-01-07T04:00:00+01:00,2023-01-07T05:00:00+01:00,0.93487,0.08299,11.264843
2023-01-07T05:00:00+01:00,2023-01-07T06:00:00+01:00,0.94163,0.08359,11.264843
2023-01-07T06:00:00+01:00,2023-01-07T07:00:00+01:00,1.0224,0.09076,11.264843
2023-01-07T07:00:00+01:00,2023-01-07T08:00:00+01:00,1.16264,0.10321,11.264843
2023-01-07T08:00:00+01:00,2023-01-07T09:00:00+01:00,1.26009,0.11186,11.264843
2023-01-07T09:00:00+01:00,2023-01-07T10:00:00+01:00,1.26166,0.112,11.264843
2023-01-07T10:00:00+01:00,2023-01-07T11:00:00+01:00,1.12648,0.1,11.264843
2023-01-07T11:00:00+01:00,2023-01-07T12:00:00+01:00,0.99491,0.08832,11.264843
2023-01-07T12:00:00+01:00,2023-01-07T13:00:00+01:00,0.99018,0.0879,11.264843
2023-01-07T13:00:00+01:00,2023-01-07T14:00:00+01:00,1.05946,0.09405,11.264843
2023-01-07T14:00:00+01:00,2023-01-07T15:00:00+01:00,1.00235,0.08898,11.264843
2023-01-07T15:00:00+01:00,2023-01-07T16:00:00+01:00,0.96382,0.08556,11.264843
2023-01-07T16:00:00+01:00,2023-01-07T17:00:00+01:00,1.06002,0.0941,11.264843
2023-01-07T17:00:00+01:00,2023-01-07T18:00:00+01:00,1.09055,0.09681,11.264843
2023-01-07T18:00:00+01:00,2023-01-07T19:00:00+01:00,1.12108,0.09952,11.264843
2023-01-07T19:00:00+01:00,2023-01-07T20:00:00+01:00,1.06543,0.09458,11.264843
2023-01-07T20:00:00+01:00,2023-01-07T21:00:00+01:00,0.98973,0.08786,11.264843
2023-01-07T21:00:00+01:00,2023-01-07T22:00:00+01:00,0.69245,0.06147,11.264843
2023-01-07T22:00:00+01:00,2023-01-07T23:00:00+01:00,0.56324,0.05,11.264843
2023-01-07T23:00:00+01:00,2023-01-08T00:00:00+01:00,0.43088,0.03825,11.264843
2023-01-08T00:00:00+01:00,2023-01-08T01:00:00+01:00,0.12265,0.01093,11.22112
2023-01-08T01:00:00+01:00,2023-01-08T02:00:00+01:00,0.10178,0.00907,11.22112
2023-01-08T02:00:00+01:00,2023-01-08T03:00:00+01:00,0.10211,0.0091,11.22112
2023-01-08T03:00:00+01:00,2023-01-08T04:00:00+01:00,0.04668,0.00416,11.22112
2023-01-08T04:00:00+01:00,2023-01-08T05:00:00+01:00,0.06261,0.00558,11.22112
2023-01-08T05:00:00+01:00,2023-01-08T06:00:00+01:00,0.11131,0.00992,11.22112
2023-01-08T06:00:00+01:00,2023-01-08T07:00:00+01:00,0.10121,0.00902,11.22112
2023-01-08T07:00:00+01:00,2023-01-08T08:00:00+01:00,0.18481,0.01647,11.22112
2023-01-08T08:00:00+01:00,2023-01-08T09:00:00+01:00,0.55455,0.04942,11.22112
2023-01-08T09:00:00+01:00,2023-01-08T10:00:00+01:00,0.92911,0.0828,11.22112
2023-01-08T10:00:00+01:00,2023-01-08T11:00:00+01:00,1.05142,0.0937,11.22112
2023-01-08T11:00:00+01:00,2023-01-08T12:00:00+01:00,1.16554,0.10387,11.22112
2023-01-08T12:00:00+01:00,2023-01-08T13:00:00+01:00,1.14108,0.10169,11.22112
2023-01-08T13:00:00+01:00,2023-01-08T14:00:00+01:00,1.11089,0.099,11.22112
2023-01-08T14:00:00+01:00,2023-01-08T15:00:00+01:00,1.17025,0.10429,11.22112
2023-01-08T15:00:00+01:00,2023-01-08T16:00:00+01:00,1.16296,0.10364,11.22112
2023-01-08T16:00:00+01:00,2023-01-08T17:00:00+01:00,1.22434,0.10911,11.22112
2023-01-08T17:00:00+01:00,2023-01-08T18:00:00+01:00,1.32454,0.11804,11.22112
2023-01-08T18:00:00+01:00,2023-01-08T19:00:00+01:00,1.37582,0.12261,11.22112
2023-01-08T19:00:00+01:00,2023-01-08T20:00:00+01:00,1.22434,0.10911,11.22112
2023-01-08T20:00:00+01:00,2023-01-08T21:00:00+01:00,1.16621,0.10393,11.22112
2023-01-08T21:00:00+01:00,2023-01-08T22:00:00+01:00,1.10449,0.09843,11.22112
2023-01-08T22:00:00+01:00,2023-01-08T23:00:00+01:00,1.11504,0.09937,11.22112
2023-01-08T23:00:00+01:00,2023-01-09T00:00:00+01:00,0.91273,0.08134,11.22112
2023-01-09T00:00:00+01:00,2023-01-09T01:00:00+01:00,0.84304,0.07513,11.22112
2023-01-09T01:00:00+01:00,2023-01-09T02:00:00+01:00,0.72242,0.06438,11.22112
2023-01-09T02:00:00+01:00,2023-01-09T03:00:00+01:00,0.67641,0.06028,11.22112
2023-01-09T03:00:00+01:00,2023-01-09T04:00:00+01:00,0.44222,0.03941,11.22112
2023-01-09T04:00:00+01:00,2023-01-09T05:00:00+01:00,0.5302,0.04725,11.22112
2023-01-09T05:00:00+01:00,2023-01-09T06:00:00+01:00,0.77504,0.06907,11.22112
2023-01-09T06:00:00+01:00,2023-01-09T07:00:00+01:00,1.20212,0.10713,11.22112
2023-01-09T07:00:00+01:00,2023-01-09T08:00:00+01:00,1.79538,0.16,11.22112
2023-01-09T08:00:00+01:00,2023-01-09T09:00:00+01:00,2.0198,0.18,11.22112
2023-01-09T09:00:00+01:00,2023-01-09T10:00:00+01:00,1.98771,0.17714,11.22112
2023-01-09T10:00:00+01:00,2023-01-09T11:00:00+01:00,1.78494,0.15907,11.22112
2023-01-09T11:00:00+01:00,2023-01-09T12:00:00+01:00,1.80178,0.16057,11.22112
2023-01-09T12:00:00+01:00,2023-01-09T13:00:00+01:00,1.57724,0.14056,11.22112
2023-01-09T13:00:00+01:00,2023-01-09T14:00:00+01:00,1.54481,0.13767,11.22112
2023-01-09T14:00:00+01:00,2023-01-09T15:00:00+01:00,1.61102,0.14357,11.22112
2023-01-09T15:00:00+01:00,2023-01-09T16:00:00+01:00,1.69461,0.15102,11.22112
2023-01-09T16:00:00+01:00,2023-01-09T17:00:00+01:00,1.81737,0.16196,11.22112
2023-01-09T17:00:00+01:00,2023-01-09T18:00:00+01:00,1.95629,0.17434,11.22112
2023-01-09T18:00:00+01:00,2023-01-09T19:00:00+01:00,2.04426,0.18218,11.22112
2023-01-09T19:00:00+01:00,2023-01-09T20:00:00+01:00,1.91028,0.17024,11.22112
2023-01-09T20:00:00+01:00,2023-01-09T21:00:00+01:00,1.8011,0.16051,11.22112
2023-01-09T21:00:00+01:00,2023-01-09T22:00:00+01:00,1.55895,0.13893,11.22112
2023-01-09T22:00:00+01:00,2023-01-09T23:00:00+01:00,1.48119,0.132,11.22112
2023-01-09T23:00:00+01:00,2023-01-10T00:00:00+01:00,1.21536,0.10831,11.22112
2023-01-10T00:00:00+01:00,2023-01-10T01:00:00+01:00,1.18596,0.10602,11.186213
2023-01-10T01:00:00+01:00,2023-01-10T02:00:00+01:00,1.08182,0.09671,11.186213
2023-01-10T02:00:00+01:00,2023-01-10T03:00:00+01:00,1.06426,0.09514,11.186213
2023-01-10T03:00:00+01:00,2023-01-10T04:00:00+01:00,1.01079,0.09036,11.186213
2023-01-10T04:00:00+01:00,2023-01-10T05:00:00+01:00,1.06951,0.09561,11.186213
2023-01-10T05:00:00+01:00,2023-01-10T06:00:00+01:00,1.21482,0.1086,11.186213
2023-01-10T06:00:00+01:00,2023-01-10T07:00:00+01:00,1.54515,0.13813,11.186213
2023-01-10T07:00:00+01:00,2023-01-10T08:00:00+01:00,1.73084,0.15473,11.186213
2023-01-10T08:00:00+01:00,2023-01-10T09:00:00+01:00,1.84942,0.16533,11.186213
2023-01-10T09:00:00+01:00,2023-01-10T10:00:00+01:00,1.79449,0.16042,11.186213
2023-01-10T10:00:00+01:00,2023-01-10T11:00:00+01:00,1.73084,0.15473,11.186213
2023-01-10T11:00:00+01:00,2023-01-10T12:00:00+01:00,1.63822,0.14645,11.186213
2023-01-10T12:00:00+01:00,2023-01-10T13:00:00+01:00,1.57972,0.14122,11.186213
2023-01-10T13:00:00+01:00,2023-01-10T14:00:00+01:00,1.58486,0.14168,11.186213
2023-01-10T14:00:00+01:00,2023-01-10T15:00:00+01:00,1.62659,0.14541,11.186213
2023-01-10T15:00:00+01:00,2023-01-10T16:00:00+01:00,1.63229,0.14592,11.186213
2023-01-10T16:00:00+01:00,2023-01-10T17:00:00+01:00,1.5673,0.14011,11.186213
2023-01-10T17:00:00+01:00,2023-01-10T18:00:00+01:00,1.63699,0.14634,11.186213
2023-01-10T18:00:00+01:00,2023-01-10T19:00:00+01:00,1.55265,0.1388,11.186213
2023-01-10T19:00:00+01:00,2023-01-10T20:00:00+01:00,1.39201,0.12444,11.186213
2023-01-10T20:00:00+01:00,2023-01-10T21:00:00+01:00,1.18742,0.10615,11.186213
2023-01-10T21:00:00+01:00,2023-01-10T22:00:00+01:00,0.96794,0.08653,11.186213
2023-01-10T22:00:00+01:00,2023-01-10T23:00:00+01:00,0.90944,0.0813,11.186213
2023-01-10T23:00:00+01:00,2023-01-11T00:00:00+01:00,0.48056,0.04296,11.186213
2023-01-11T00:00:00+01:00,2023-01-11T01:00:00+01:00,0.05593,0.005,11.186213
2023-01-11T01:00:00+01:00,2023-01-11T02:00:00+01:00,0.00179,0.00016,11.186213
2023-01-11T02:00:00+01:00,2023-01-11T03:00:00+01:00,0.00089,8e-05,11.186213
2023-01-11T03:00:00+01:00,2023-01-11T04:00:00+01:00,0.00011,1e-05,11.186213
2023-01-11T04:00:00+01:00,2023-01-11T05:00:00+01:00,0.00045,4e-05,11.186213
2023-01-11T05:00:00+01:00,2023-01-11T06:00:00+01:00,0.03076,0.00275,11.186213
2023-01-11T06:00:00+01:00,2023-01-11T07:00:00+01:00,0.64746,0.05788,11.186213
2023-01-11T07:00:00+01:00,2023-01-11T08:00:00+01:00,1.01918,0.09111,11.186213
2023-01-11T08:00:00+01:00,2023-01-11T09:00:00+01:00,1.42557,0.12744,11.186213
2023-01-11T09:00:00+01:00,2023-01-11T10:00:00+01:00,1.4155,0.12654,11.186213
2023-01-11T10:00:00+01:00,2023-01-11T11:00:00+01:00,1.4277,0.12763,11.186213
2023-01-11T11:00:00+01:00,2023-01-11T12:00:00+01:00,1.39615,0.12481,11.186213
2023-01-11T12:00:00+01:00,2023-01-11T13:00:00+01:00,1.31404,0.11747,11.186213
2023-01-11T13:00:00+01:00,2023-01-11T14:00:00+01:00,1.23652,0.11054,11.186213
2023-01-11T14:00:00+01:00,2023-01-11T15:00:00+01:00,1.29469,0.11574,11.186213
2023-01-11T15:00:00+01:00,2023-01-11T16:00:00+01:00,1.31662,0.1177,11.186213
2023-01-11T16:00:00+01:00,2023-01-11T17:00:00+01:00,1.3334,0.1192,11.186213
2023-01-11T17:00:00+01:00,2023-01-11T18:00:00+01:00,1.43497,0.12828,11.186213
2023-01-11T18:00:00+01:00,2023-01-11T19:00:00+01:00,1.44034,0.12876,11.186213
2023-01-11T19:00:00+01:00,2023-01-11T20:00:00+01:00,1.37255,0.1227,11.186213
2023-01-11T20:00:00+01:00,2023-01-11T21:00:00+01:00,1.28149,0.11456,11.186213
2023-01-11T21:00:00+01:00,2023-01-11T22:00:00+01:00,1.04558,0.09347,11.186213
2023-01-11T22:00:00+01:00,2023-01-11T23:00:00+01:00,1.02589,0.09171,11.186213
2023-01-11T23:00:00+01:00,2023-01-12T00:00:00+01:00,0.7667,0.06854,11.186213
2023-01-12T00:00:00+01:00,2023-01-12T01:00:00+01:00,0.22391,0.01988,11.263041
2023-01-12T01:00:00+01:00,2023-01-12T02:00:00+01:00,0.06251,0.00555,11.263041
2023-01-12T02:00:00+01:00,2023-01-12T03:00:00+01:00,0.05282,0.00469,11.263041
2023-01-12T03:00:00+01:00,2023-01-12T04:00:00+01:00,0.00113,0.0001,11.263041
2023-01-12T04:00:00+01:00,2023-01-12T05:00:00+01:00,0.03075,0.00273,11.263041
2023-01-12T05:00:00+01:00,2023-01-12T06:00:00+01:00,0.2809,0.02494,11.263041
2023-01-12T06:00:00+01:00,2023-01-12T07:00:00+01:00,0.96547,0.08572,11.263041
2023-01-12T07:00:00+01:00,2023-01-12T08:00:00+01:00,1.25639,0.11155,11.263041
2023-01-12T08:00:00+01:00,2023-01-12T09:00:00+01:00,1.20323,0.10683,11.263041
2023-01-12T09:00:00+01:00,2023-01-12T10:00:00+01:00,1.10186,0.09783,11.263041
2023-01-12T10:00:00+01:00,2023-01-12T11:00:00+01:00,1.12416,0.09981,11.263041
2023-01-12T11:00:00+01:00,2023-01-12T12:00:00+01:00,1.13869,0.1011,11.263041
2023-01-12T12:00:00+01:00,2023-01-12T13:00:00+01:00,1.12844,0.10019,11.263041
2023-01-12T13:00:00+01:00,2023-01-12T14:00:00+01:00,1.12225,0.09964,11.263041
2023-01-12T14:00:00+01:00,2023-01-12T15:00:00+01:00,1.13498,0.10077,11.263041
2023-01-12T15:00:00+01:00,2023-01-12T16:00:00+01:00,1.15029,0.10213,11.263041
2023-01-12T16:00:00+01:00,2023-01-12T17:00:00+01:00,1.14241,0.10143,11.263041
2023-01-12T17:00:00+01:00,2023-01-12T18:00:00+01:00,1.26157,0.11201,11.263041
2023-01-12T18:00:00+01:00,2023-01-12T19:00:00+01:00,1.34582,0.11949,11.263041
2023-01-12T19:00:00+01:00,2023-01-12T20:00:00+01:00,1.1352,0.10079,11.263041
2023-01-12T20:00:00+01:00,2023-01-12T21:00:00+01:00,1.11898,0.09935,11.263041
