month,day,hour,weight
2,18,13,0.00009805
2,18,14,0.00009918
2,18,15,0.00010693
2,18,16,0.00010569
2,18,17,0.00010703
2,18,18,0.00010881
2,18,19,0.00011146
2,18,20,0.00012066
2,18,21,0.00010946
2,18,22,0.00011952
2,18,23,0.00011264
2,19,0,0.00012724
2,19,1,0.00009470
2,19,2,0.00009282
2,19,3,0.00009374
2,19,4,0.00009442
2,19,5,0.00009524
2,19,6,0.00009889
2,19,7,0.00010018
2,19,8,0.00009328
2,19,9,0.00008721
2,19,10,0.00009060
2,19,11,0.00009674
2,19,12,0.00011354
2,19,13,0.00009969
2,19,14,0.00009517
2,19,15,0.00010065
2,19,16,0.00010867
2,19,17,0.00011333
2,19,18,0.00012152
2,19,19,0.00012559
2,19,20,0.00012877
2,19,21,0.00013581
2,19,22,0.00013128
2,19,23,0.00013081
2,20,0,0.00009751
2,20,1,0.00012258
2,20,2,0.00013155
2,20,3,0.00012849
2,20,4,0.00013159
2,20,5,0.00011791
2,20,6,0.00011962
2,20,7,0.00011236
2,20,8,0.00011311
2,20,9,0.00012303
2,20,10,0.00011815
2,20,11,0.00010235
2,20,12,0.00009896
2,20,13,0.00009205
2,20,14,0.00008880
2,20,15,0.00008896
2,20,16,0.00009430
2,20,17,0.00009855
2,20,18,0.00010441
2,20,19,0.00010546
2,20,20,0.00010256
2,20,21,0.00010148
2,20,22,0.00010121
2,20,23,0.00009822
2,21,0,0.00008504
2,21,1,0.00010513
2,21,2,0.00009547
2,21,3,0.00009503
2,21,4,0.00009604
2,21,5,0.00009338
2,21,6,0.00009253
2,21,7,0.00009147
2,21,8,0.00008896
2,21,9,0.00008181
2,21,10,0.00006891
2,21,11,0.00006072
2,21,12,0.00005824
2,21,13,0.00005855
2,21,14,0.00006211
2,21,15,0.00006772
2,21,16,0.00007609
2,21,17,0.00009052
2,21,18,0.00009855
2,21,19,0.00010462
2,21,20,0.00010682
2,21,21,0.00010560
2,21,22,0.00010125
2,21,23,0.00009028
2,22,0,0.00015067
2,22,1,0.00008767
2,22,2,0.00009697
2,22,3,0.00010396
2,22,4,0.00010863
2,22,5,0.00010088
2,22,6,0.00012125
2,22,7,0.00012459
2,22,8,0.00012513
2,22,9,0.00012910
2,22,10,0.00011957
2,22,11,0.00010857
2,22,12,0.00010108
2,22,13,0.00010333
2,22,14,0.00010819
2,22,15,0.00011639
2,22,16,0.00011781
2,22,17,0.00012354
2,22,18,0.00013435
2,22,19,0.00015448
2,22,20,0.00013212
2,22,21,0.00013062
2,22,22,0.00013593
2,22,23,0.00014562
2,23,0,0.00023150
2,23,1,0.00015461
2,23,2,0.00015677
2,23,3,0.00015469
2,23,4,0.00015228
2,23,5,0.00014999
2,23,6,0.00015120
2,23,7,0.00015097
2,23,8,0.00017571
2,23,9,0.00014717
2,23,10,0.00014206
2,23,11,0.00013917
2,23,12,0.00015332
2,23,13,0.00014259
2,23,14,0.00015143
2,23,15,0.00016429
2,23,16,0.00017156
2,23,17,0.00019311
2,23,18,0.00019348
2,23,19,0.00019561
2,23,20,0.00019684
2,23,21,0.00019897
2,23,22,0.00019880
2,23,23,0.00019597
2,24,0,0.00018194
2,24,1,0.00021245
2,24,2,0.00021190
2,24,3,0.00021357
2,24,4,0.00021551
2,24,5,0.00021998
2,24,6,0.00021897
2,24,7,0.00020658
2,24,8,0.00020918
2,24,9,0.00020603
2,24,10,0.00020366
2,24,11,0.00019994
2,24,12,0.00019903
2,24,13,0.00020346
2,24,14,0.00020226
2,24,15,0.00020399
2,24,16,0.00020811
2,24,17,0.00021080
2,24,18,0.00021280
2,24,19,0.00021440
2,24,20,0.00020309
2,24,21,0.00020157
2,24,22,0.00019968
2,24,23,0.00018672
2,25,0,0.00014512
2,25,1,0.00017398
2,25,2,0.00017567
2,25,3,0.00017616
2,25,4,0.00017637
2,25,5,0.00017572
2,25,6,0.00017513
2,25,7,0.00017257
2,25,8,0.00016276
2,25,9,0.00015711
2,25,10,0.00014967
2,25,11,0.00013844
2,25,12,0.00014431
2,25,13,0.00013827
2,25,14,0.00013033
2,25,15,0.00013531
2,25,16,0.00014602
2,25,17,0.00014732
2,25,18,0.00015104
2,25,19,0.00015109
2,25,20,0.00015212
2,25,21,0.00014653
2,25,22,0.00014572
2,25,23,0.00015553
2,26,0,0.00017685
2,26,1,0.00014070
2,26,2,0.00013785
2,26,3,0.00013524
2,26,4,0.00013324
2,26,5,0.00012908
2,26,6,0.00012555
2,26,7,0.00012971
2,26,8,0.00010763
2,26,9,0.00010132
2,26,10,0.00009075
2,26,11,0.00008072
2,26,12,0.00007661
2,26,13,0.00008107
2,26,14,0.00009295
2,26,15,0.00010962
2,26,16,0.00012937
2,26,17,0.00015409
2,26,18,0.00016931
2,26,19,0.00017528
2,26,20,0.00018152
2,26,21,0.00019715
2,26,22,0.00017889
2,26,23,0.00017518
2,27,0,0.00020746
2,27,1,0.00017615
2,27,2,0.00017250
2,27,3,0.00016794
2,27,4,0.00016877
2,27,5,0.00016824
2,27,6,0.00017020
2,27,7,0.00016865
2,27,8,0.00016179
2,27,9,0.00015866
2,27,10,0.00015333
2,27,11,0.00014319
2,27,12,0.00013647
2,27,13,0.00015015
2,27,14,0.00016093
2,27,15,0.00017946
2,27,16,0.00019278
2,27,17,0.00020582
2,27,18,0.00021390
2,27,19,0.00024022
2,27,20,0.00024187
2,27,21,0.00022484
2,27,22,0.00021882
2,27,23,0.00021014
2,28,0,0.00018556
2,28,1,0.00020801
2,28,2,0.00020928
2,28,3,0.00021082
2,28,4,0.00020645
2,28,5,0.00019586
2,28,6,0.00018596
2,28,7,0.00017997
2,28,8,0.00017170
2,28,9,0.00015321
2,28,10,0.00015831
2,28,11,0.00013457
2,28,12,0.00012447
2,28,13,0.00013047
2,28,14,0.00013715
2,28,15,0.00014713
2,28,16,0.00015719
2,28,17,0.00016532
2,28,18,0.00017328
2,28,19,0.00018390
2,28,20,0.00018682
2,28,21,0.00019279
2,28,22,0.00019096
2,28,23,0.00018818
2,29,0,0.00021084
2,29,1,0.00023096
2,29,2,0.00022718
2,29,3,0.00022358
2,29,4,0.00021182
2,29,5,0.00018853
2,29,6,0.00018473
2,29,7,0.00019229
2,29,8,0.00019076
2,29,9,0.00018529
2,29,10,0.00016326
2,29,11,0.00015030
2,29,12,0.00016329
2,29,13,0.00017871
2,29,14,0.00020080
2,29,15,0.00021869
2,29,16,0.00023440
2,29,17,0.00024033
2,29,18,0.00024335
2,29,19,0.00024952
2,29,20,0.00024909
2,29,21,0.00024982
2,29,22,0.00023233
2,29,23,0.00022064
3,1,0,0.00024560
3,1,1,0.00017698
3,1,2,0.00017258
3,1,3,0.00017036
3,1,4,0.00016724
3,1,5,0.00016720
3,1,6,0.00016645
3,1,7,0.00016860
3,1,8,0.00016918
3,1,9,0.00016194
3,1,10,0.00015704
3,1,11,0.00015397
3,1,12,0.00015531
3,1,13,0.00015983
3,1,14,0.00017527
3,1,15,0.00019159
3,1,16,0.00023200
3,1,17,0.00023069
3,1,18,0.00023947
3,1,19,0.00025327
3,1,20,0.00024630
3,1,21,0.00023926
3,1,22,0.00023331
3,1,23,0.00023439
3,2,0,0.00017540
3,2,1,0.00025048
3,2,2,0.00022495
3,2,3,0.00024516
3,2,4,0.00022360
3,2,5,0.00021863
3,2,6,0.00022780
3,2,7,0.00021110
3,2,8,0.00020915
3,2,9,0.00019544
3,2,10,0.00018530
3,2,11,0.00017347
3,2,12,0.00018425
3,2,13,0.00018644
3,2,14,0.00016845
3,2,15,0.00016954
3,2,16,0.00017166
3,2,17,0.00017605
3,2,18,0.00018723
3,2,19,0.00018775
3,2,20,0.00017491
3,2,21,0.00018240
3,2,22,0.00016470
3,2,23,0.00017579
3,3,0,0.00014350
3,3,1,0.00016106
3,3,2,0.00016459
3,3,3,0.00016547
3,3,4,0.00017937
3,3,5,0.00016414
3,3,6,0.00015810
3,3,7,0.00014548
3,3,8,0.00012959
3,3,9,0.00012437
3,3,10,0.00009633
3,3,11,0.00008526
3,3,12,0.00007938
3,3,13,0.00008092
3,3,14,0.00009003
3,3,15,0.00009890
3,3,16,0.00011031
3,3,17,0.00012990
3,3,18,0.00012278
3,3,19,0.00013535
3,3,20,0.00013768
3,3,21,0.00014481
3,3,22,0.00014374
3,3,23,0.00014302
3,4,0,0.00012503
3,4,1,0.00014016
3,4,2,0.00015179
3,4,3,0.00013854
3,4,4,0.00013577
3,4,5,0.00012926
3,4,6,0.00012108
3,4,7,0.00014475
3,4,8,0.00010940
3,4,9,0.00009978
3,4,10,0.00009587
3,4,11,0.00007878
3,4,12,0.00007006
3,4,13,0.00007111
3,4,14,0.00006877
3,4,15,0.00007490
3,4,16,0.00008521
3,4,17,0.00009577
3,4,18,0.00010547
3,4,19,0.00011093
3,4,20,0.00012593
3,4,21,0.00012317
3,4,22,0.00012141
3,4,23,0.00012374
3,5,0,0.00014616
3,5,1,0.00013067
3,5,2,0.00013227
3,5,3,0.00013161
3,5,4,0.00015260
3,5,5,0.00014934
3,5,6,0.00017149
3,5,7,0.00019502
3,5,8,0.00016466
3,5,9,0.00013626
3,5,10,0.00013452
3,5,11,0.00012181
3,5,12,0.00009020
3,5,13,0.00011285
3,5,14,0.00011605
3,5,15,0.00010730
3,5,16,0.00012619
3,5,17,0.00013930
3,5,18,0.00014850
3,5,19,0.00015832
3,5,20,0.00016285
3,5,21,0.00015527
3,5,22,0.00014551
3,5,23,0.00013747
3,6,0,0.00012410
3,6,1,0.00012592
3,6,2,0.00011648
3,6,3,0.00011268
3,6,4,0.00010013
3,6,5,0.00010278
3,6,6,0.00009975
3,6,7,0.00009852
3,6,8,0.00009753
3,6,9,0.00009110
3,6,10,0.00008780
3,6,11,0.00008316
3,6,12,0.00008162
3,6,13,0.00008429
3,6,14,0.00009228
3,6,15,0.00008952
3,6,16,0.00009991
3,6,17,0.00010083
3,6,18,0.00012008
3,6,19,0.00011833
3,6,20,0.00012543
3,6,21,0.00012881
3,6,22,0.00013888
3,6,23,0.00012508
3,7,0,0.00013554
3,7,1,0.00013763
3,7,2,0.00012170
3,7,3,0.00012163
3,7,4,0.00011209
3,7,5,0.00010674
3,7,6,0.00010996
3,7,7,0.00010177
3,7,8,0.00008466
3,7,9,0.00007792
3,7,10,0.00007401
3,7,11,0.00007099
3,7,12,0.00006861
3,7,13,0.00006715
3,7,14,0.00006962
3,7,15,0.00007361
3,7,16,0.00008302
3,7,17,0.00010668
3,7,18,0.00010771
3,7,19,0.00013499
3,7,20,0.00010010
3,7,21,0.00012012
3,7,22,0.00012278
3,7,23,0.00012551
3,8,0,0.00013561
3,8,1,0.00014352
3,8,2,0.00014383
3,8,3,0.00014093
3,8,4,0.00015331
3,8,5,0.00013865
3,8,6,0.00012928
3,8,7,0.00012093
3,8,8,0.00011320
3,8,9,0.00011648
3,8,10,0.00010464
3,8,11,0.00010244
3,8,12,0.00010122
3,8,13,0.00010081
3,8,14,0.00010196
3,8,15,0.00010626
3,8,16,0.00010966
3,8,17,0.00011742
3,8,18,0.00011993
3,8,19,0.00013310
3,8,20,0.00013208
3,8,21,0.00012465
3,8,22,0.00012873
3,8,23,0.00014397
3,9,0,0.00013968
3,9,1,0.00014204
3,9,2,0.00015070
3,9,3,0.00017001
3,9,4,0.00015419
3,9,5,0.00015130
3,9,6,0.00015802
3,9,7,0.00013807
3,9,8,0.00012642
3,9,9,0.00011677
3,9,10,0.00010246
3,9,11,0.00009492
3,9,12,0.00009200
3,9,13,0.00008725
3,9,14,0.00009049
3,9,15,0.00010472
3,9,16,0.00010494
3,9,17,0.00011926
3,9,18,0.00013158
3,9,19,0.00013611
3,9,20,0.00014064
3,9,21,0.00015375
3,9,22,0.00015147
3,9,23,0.00013923
3,10,0,0.00016025
3,10,1,0.00013959
3,10,2,0.00013663
3,10,3,0.00014941
3,10,4,0.00013763
3,10,5,0.00014045
3,10,6,0.00015284
3,10,7,0.00013547
3,10,8,0.00013141
3,10,9,0.00011869
3,10,10,0.00009757
3,10,11,0.00008657
3,10,12,0.00008362
3,10,13,0.00008354
3,10,14,0.00008687
3,10,15,0.00009862
3,10,16,0.00011093
3,10,17,0.00012928
3,10,18,0.00015033
3,10,19,0.00014998
3,10,20,0.00016144
3,10,21,0.00015620
3,10,22,0.00015365
3,10,23,0.00015148
3,11,0,0.00008958
3,11,1,0.00015013
3,11,2,0.00013863
3,11,3,0.00013349
3,11,4,0.00012800
3,11,5,0.00012339
3,11,6,0.00013049
3,11,7,0.00012343
3,11,8,0.00010237
3,11,9,0.00008732
3,11,10,0.00007154
3,11,11,0.00006126
3,11,12,0.00006282
3,11,13,0.00005524
3,11,14,0.00005556
3,11,15,0.00005989
3,11,16,0.00006801
3,11,17,0.00007476
3,11,18,0.00008282
3,11,19,0.00008582
3,11,20,0.00008291
3,11,21,0.00007899
3,11,22,0.00008176
3,11,23,0.00008182
3,12,0,0.00007592
3,12,1,0.00009908
3,12,2,0.00009163
3,12,3,0.00008952
3,12,4,0.00008546
3,12,5,0.00008213
3,12,6,0.00007802
3,12,7,0.00007401
3,12,8,0.00006738
3,12,9,0.00005293
3,12,10,0.00004492
3,12,11,0.00003679
3,12,12,0.00003056
3,12,13,0.00002638
3,12,14,0.00002645
3,12,15,0.00004053
3,12,16,0.00004175
3,12,17,0.00005202
3,12,18,0.00005837
3,12,19,0.00005861
3,12,20,0.00006216
3,12,21,0.00006858
3,12,22,0.00007083
3,12,23,0.00007295
3,13,0,0.00012200
3,13,1,0.00007353
3,13,2,0.00007689
3,13,3,0.00007941
3,13,4,0.00008213
3,13,5,0.00008770
3,13,6,0.00008176
3,13,7,0.00007967
3,13,8,0.00008031
3,13,9,0.00008339
3,13,10,0.00008405
3,13,11,0.00008360
3,13,12,0.00008053
3,13,13,0.00008234
3,13,14,0.00008398
3,13,15,0.00008781
3,13,16,0.00009561
3,13,17,0.00010994
3,13,18,0.00012364
3,13,19,0.00013147
3,13,20,0.00013118
3,13,21,0.00013022
3,13,22,0.00012498
3,13,23,0.00012080
3,14,0,0.00015074
3,14,1,0.00012228
3,14,2,0.00012934
3,14,3,0.00012842
3,14,4,0.00012700
3,14,5,0.00011951
3,14,6,0.00011819
3,14,7,0.00011421
3,14,8,0.00009473
3,14,9,0.00007348
3,14,10,0.00006012
3,14,11,0.00005669
3,14,12,0.00005847
3,14,13,0.00005701
3,14,14,0.00005742
3,14,15,0.00006883
3,14,16,0.00008436
3,14,17,0.00010721
3,14,18,0.00013151
3,14,19,0.00014623
3,14,20,0.00015631
3,14,21,0.00016449
3,14,22,0.00016159
3,14,23,0.00015016
3,15,0,0.00018386
3,15,1,0.00015250
3,15,2,0.00015339
3,15,3,0.00015778
3,15,4,0.00017813
3,15,5,0.00017897
3,15,6,0.00016302
3,15,7,0.00014627
3,15,8,0.00014615
3,15,9,0.00011431
3,15,10,0.00010147
3,15,11,0.00009014
3,15,12,0.00008198
3,15,13,0.00008495
3,15,14,0.00009117
3,15,15,0.00009493
3,15,16,0.00010464
3,15,17,0.00011610
3,15,18,0.00012758
3,15,19,0.00014454
3,15,20,0.00015399
3,15,21,0.00016814
3,15,22,0.00017352
3,15,23,0.00017860
3,16,0,0.00017692
3,16,1,0.00018960
3,16,2,0.00018631
3,16,3,0.00021005
3,16,4,0.00019595
3,16,5,0.00022348
3,16,6,0.00019796
3,16,7,0.00021479
3,16,8,0.00018690
3,16,9,0.00016644
3,16,10,0.00014754
3,16,11,0.00014643
3,16,12,0.00013775
3,16,13,0.00013516
3,16,14,0.00013241
3,16,15,0.00013937
3,16,16,0.00014916
3,16,17,0.00015947
3,16,18,0.00017146
3,16,19,0.00018172
3,16,20,0.00018796
3,16,21,0.00019037
3,16,22,0.00018444
3,16,23,0.00017786
3,17,0,0.00021953
3,17,1,0.00017377
3,17,2,0.00017376
3,17,3,0.00017253
3,17,4,0.00017455
3,17,5,0.00017312
3,17,6,0.00016383
3,17,7,0.00015326
3,17,8,0.00013731
3,17,9,0.00012340
3,17,10,0.00010705
3,17,11,0.00009772
3,17,12,0.00008790
3,17,13,0.00008767
3,17,14,0.00009305
3,17,15,0.00010498
3,17,16,0.00012461
3,17,17,0.00015036
3,17,18,0.00017513
3,17,19,0.00019666
3,17,20,0.00020382
3,17,21,0.00021246
3,17,22,0.00021756
3,17,23,0.00021891
3,18,0,0.00020772
3,18,1,0.00022244
3,18,2,0.00022554
3,18,3,0.00024281
3,18,4,0.00024347
3,18,5,0.00024807
3,18,6,0.00025426
3,18,7,0.00025241
3,18,8,0.00023260
3,18,9,0.00021471
3,18,10,0.00021894
3,18,11,0.00019880
3,18,12,0.00019392
3,18,13,0.00018949
3,18,14,0.00018049
3,18,15,0.00019490
3,18,16,0.00019810
3,18,17,0.00019907
3,18,18,0.00021432
3,18,19,0.00021009
3,18,20,0.00021598
3,18,21,0.00022350
3,18,22,0.00021298
3,18,23,0.00020599
3,19,0,0.00021190
3,19,1,0.00020257
3,19,2,0.00019390
3,19,3,0.00019031
3,19,4,0.00019515
3,19,5,0.00018722
3,19,6,0.00018776
3,19,7,0.00018389
3,19,8,0.00016493
3,19,9,0.00014589
3,19,10,0.00014463
3,19,11,0.00014297
3,19,12,0.00013378
3,19,13,0.00013952
3,19,14,0.00014179
3,19,15,0.00014669
3,19,16,0.00015574
3,19,17,0.00016189
3,19,18,0.00017663
3,19,19,0.00018144
3,19,20,0.00019977
3,19,21,0.00019692
3,19,22,0.00019693
3,19,23,0.00020336
3,20,0,0.00019105
3,20,1,0.00019290
3,20,2,0.00019987
3,20,3,0.00018609
3,20,4,0.00018237
3,20,5,0.00017865
3,20,6,0.00017706
3,20,7,0.00016723
3,20,8,0.00014389
3,20,9,0.00011836
3,20,10,0.00010537
3,20,11,0.00010304
3,20,12,0.00010673
3,20,13,0.00012134
3,20,14,0.00011321
3,20,15,0.00012674
3,20,16,0.00011780
3,20,17,0.00012544
3,20,18,0.00013654
3,20,19,0.00014795
3,20,20,0.00015149
3,20,21,0.00016955
3,20,22,0.00018054
3,20,23,0.00018699
3,21,0,0.00015660
3,21,1,0.00021894
3,21,2,0.00019752
3,21,3,0.00020514
3,21,4,0.00021013
3,21,5,0.00019451
3,21,6,0.00018742
3,21,7,0.00017427
3,21,8,0.00015319
3,21,9,0.00013088
3,21,10,0.00011602
3,21,11,0.00012712
3,21,12,0.00012260
3,21,13,0.00012655
3,21,14,0.00014054
3,21,15,0.00012244
3,21,16,0.00013137
3,21,17,0.00013009
3,21,18,0.00014807
3,21,19,0.00016083
3,21,20,0.00017756
3,21,21,0.00018023
3,21,22,0.00016253
3,21,23,0.00015782
3,22,0,0.00020918
3,22,1,0.00014880
3,22,2,0.00014260
3,22,3,0.00013624
3,22,4,0.00013482
3,22,5,0.00013789
3,22,6,0.00013966
3,22,7,0.00014216
3,22,8,0.00013978
3,22,9,0.00013580
3,22,10,0.00010559
3,22,11,0.00009690
3,22,12,0.00009611
3,22,13,0.00009289
3,22,14,0.00009492
3,22,15,0.00010369
3,22,16,0.00012373
3,22,17,0.00014774
3,22,18,0.00016569
3,22,19,0.00017204
3,22,20,0.00019134
3,22,21,0.00020554
3,22,22,0.00020622
3,22,23,0.00020728
3,23,0,0.00019306
3,23,1,0.00023301
3,23,2,0.00021436
3,23,3,0.00021894
3,23,4,0.00021985
3,23,5,0.00022194
3,23,6,0.00022118
3,23,7,0.00021003
3,23,8,0.00019187
3,23,9,0.00017701
3,23,10,0.00017283
3,23,11,0.00014710
3,23,12,0.00014556
3,23,13,0.00014923
3,23,14,0.00015799
3,23,15,0.00016519
3,23,16,0.00017023
3,23,17,0.00017937
3,23,18,0.00018991
3,23,19,0.00019247
3,23,20,0.00019777
3,23,21,0.00019623
3,23,22,0.00019882
3,23,23,0.00019651
3,24,0,0.00013802
3,24,1,0.00019370
3,24,2,0.00019084
3,24,3,0.00018292
3,24,4,0.00019229
3,24,5,0.00016575
3,24,6,0.00015727
3,24,7,0.00014453
3,24,8,0.00013509
3,24,9,0.00011788
3,24,10,0.00011798
3,24,11,0.00012158
3,24,12,0.00012565
3,24,13,0.00013118
3,24,14,0.00013720
3,24,15,0.00014103
3,24,16,0.00014538
3,24,17,0.00014929
3,24,18,0.00015439
3,24,19,0.00015399
3,24,20,0.00015149
3,24,21,0.00015017
3,24,22,0.00014973
3,24,23,0.00015136
3,25,0,0.00011365
3,25,1,0.00015891
3,25,2,0.00016334
3,25,3,0.00016825
3,25,4,0.00016929
3,25,5,0.00016641
3,25,6,0.00016444
3,25,7,0.00016113
3,25,8,0.00014699
3,25,9,0.00013233
3,25,10,0.00011983
3,25,11,0.00012201
3,25,12,0.00010932
3,25,13,0.00010224
3,25,14,0.00010264
3,25,15,0.00009869
3,25,16,0.00008167
3,25,17,0.00009774
3,25,18,0.00010439
3,25,19,0.00010937
3,25,20,0.00011154
3,25,21,0.00011819
3,25,22,0.00012093
3,25,23,0.00011639
3,26,0,0.00016747
3,26,1,0.00011501
3,26,2,0.00011965
3,26,3,0.00012483
3,26,4,0.00012892
3,26,5,0.00013051
3,26,6,0.00013175
3,26,7,0.00013007
3,26,8,0.00011604
3,26,9,0.00009874
3,26,10,0.00008983
3,26,11,0.00009116
3,26,12,0.00009819
3,26,13,0.00010818
3,26,14,0.00012327
3,26,15,0.00013549
3,26,16,0.00014376
3,26,17,0.00015264
3,26,18,0.00015853
3,26,19,0.00016551
3,26,20,0.00017091
3,26,21,0.00017498
3,26,22,0.00018739
3,26,23,0.00017235
3,27,0,0.00019405
3,27,1,0.00015978
3,27,2,0.00015947
3,27,3,0.00014775
3,27,4,0.00013900
3,27,5,0.00014120
3,27,6,0.00014023
3,27,7,0.00014734
3,27,8,0.00014167
3,27,9,0.00013526
3,27,10,0.00013925
3,27,11,0.00013784
3,27,12,0.00013965
3,27,13,0.00014640
3,27,14,0.00015215
3,27,15,0.00017202
3,27,16,0.00017172
3,27,17,0.00018229
3,27,18,0.00019527
3,27,19,0.00019927
3,27,20,0.00019676
3,27,21,0.00019258
3,27,22,0.00020267
3,27,23,0.00019814
3,28,0,0.00019033
3,28,1,0.00018337
3,28,2,0.00017158
3,28,3,0.00016283
3,28,4,0.00015547
3,28,5,0.00014913
3,28,6,0.00014630
3,28,7,0.00013452
3,28,8,0.00011809
3,28,9,0.00011183
3,28,10,0.00010262
3,28,11,0.00010084
3,28,12,0.00010444
3,28,13,0.00010968
3,28,14,0.00011903
3,28,15,0.00011588
3,28,16,0.00013850
3,28,17,0.00015103
3,28,18,0.00017062
3,28,19,0.00018458
3,28,20,0.00019199
3,28,21,0.00019251
3,28,22,0.00019390
3,28,23,0.00019161
3,29,0,0.00017649
3,29,1,0.00020406
3,29,2,0.00019794
3,29,3,0.00019793
3,29,4,0.00019470
3,29,5,0.00019358
3,29,6,0.00018478
3,29,7,0.00017086
3,29,8,0.00015530
3,29,9,0.00013665
3,29,10,0.00013703
3,29,11,0.00013873
3,29,12,0.00014102
3,29,13,0.00014579
3,29,14,0.00015098
3,29,15,0.00014885
3,29,16,0.00015180
3,29,17,0.00015274
3,29,18,0.00015721
3,29,19,0.00016289
3,29,20,0.00016862
3,29,21,0.00017256
3,29,22,0.00017402
3,29,23,0.00017368
3,30,0,0.00014856
3,30,1,0.00017226
3,30,2,0.00016925
3,30,3,0.00016627
3,30,4,0.00016634
3,30,5,0.00016459
3,30,6,0.00013690
3,30,7,0.00013817
3,30,8,0.00009911
3,30,9,0.00011385
3,30,10,0.00008546
3,30,11,0.00010359
3,30,12,0.00010521
3,30,13,0.00010834
3,30,14,0.00011062
3,30,15,0.00011188
3,30,16,0.00011117
3,30,17,0.00011227
3,30,18,0.00012175
3,30,19,0.00012771
3,30,20,0.00013234
3,30,21,0.00013484
3,30,22,0.00014150
3,30,23,0.00014635
3,31,0,0.00013516
3,31,1,0.00015086
3,31,2,0.00015104
3,31,3,0.00015120
3,31,4,0.00014957
3,31,5,0.00013398
3,31,6,0.00014600
3,31,7,0.00013821
3,31,8,0.00012023
3,31,9,0.00010729
3,31,10,0.00010165
3,31,11,0.00010097
3,31,12,0.00010594
3,31,13,0.00011693
3,31,14,0.00010693
3,31,15,0.00010881
3,31,16,0.00010590
3,31,17,0.00011567
3,31,18,0.00012610
3,31,19,0.00013260
3,31,20,0.00013101
3,31,21,0.00013842
3,31,22,0.00015086
3,31,23,0.00013337
4,1,0,0.00015865
4,1,1,0.00014092
4,1,2,0.00014634
4,1,3,0.00017214
4,1,4,0.00016124
4,1,5,0.00016013
4,1,6,0.00016066
4,1,7,0.00013732
4,1,8,0.00012666
4,1,9,0.00010914
4,1,10,0.00011854
4,1,11,0.00013689
4,1,12,0.00011754
4,1,13,0.00011823
4,1,14,0.00013491
4,1,15,0.00013451
4,1,16,0.00012918
4,1,17,0.00013932
4,1,18,0.00015665
4,1,19,0.00016454
4,1,20,0.00017183
4,1,21,0.00017890
4,1,22,0.00016561
4,1,23,0.00016048
4,2,0,0.00015693
4,2,1,0.00015830
4,2,2,0.00016460
4,2,3,0.00016241
4,2,4,0.00016219
4,2,5,0.00016693
4,2,6,0.00017594
4,2,7,0.00014314
4,2,8,0.00012639
4,2,9,0.00010307
4,2,10,0.00009149
4,2,11,0.00008843
4,2,12,0.00008635
4,2,13,0.00008906
4,2,14,0.00010323
4,2,15,0.00011168
4,2,16,0.00011922
4,2,17,0.00013124
4,2,18,0.00013347
4,2,19,0.00014263
4,2,20,0.00014748
4,2,21,0.00015230
4,2,22,0.00015547
4,2,23,0.00015870
4,3,0,0.00011182
4,3,1,0.00015504
4,3,2,0.00015714
4,3,3,0.00018089
4,3,4,0.00016187
4,3,5,0.00016611
4,3,6,0.00016471
4,3,7,0.00014786
4,3,8,0.00012090
4,3,9,0.00011629
4,3,10,0.00009242
4,3,11,0.00009318
4,3,12,0.00009721
4,3,13,0.00010251
4,3,14,0.00010712
4,3,15,0.00010511
4,3,16,0.00011525
4,3,17,0.00011573
4,3,18,0.00011789
4,3,19,0.00012125
4,3,20,0.00012488
4,3,21,0.00012120
4,3,22,0.00012149
4,3,23,0.00011390
4,4,0,0.00011541
4,4,1,0.00011158
4,4,2,0.00011642
4,4,3,0.00012644
4,4,4,0.00012194
4,4,5,0.00011919
4,4,6,0.00011652
4,4,7,0.00011133
4,4,8,0.00009671
4,4,9,0.00008710
4,4,10,0.00010235
4,4,11,0.00009095
4,4,12,0.00009375
4,4,13,0.00009298
4,4,14,0.00009230
4,4,15,0.00010149
4,4,16,0.00010937
4,4,17,0.00010826
4,4,18,0.00011246
4,4,19,0.00011812
4,4,20,0.00012395
4,4,21,0.00013372
4,4,22,0.00013371
4,4,23,0.00012897
4,5,0,0.00008542
4,5,1,0.00012221
4,5,2,0.00011654
4,5,3,0.00011742
4,5,4,0.00011577
4,5,5,0.00011200
4,5,6,0.00010667
4,5,7,0.00009785
4,5,8,0.00009473
4,5,9,0.00008692
4,5,10,0.00008080
4,5,11,0.00008093
4,5,12,0.00008424
4,5,13,0.00008894
4,5,14,0.00008913
4,5,15,0.00008219
4,5,16,0.00008123
4,5,17,0.00008106
4,5,18,0.00008537
4,5,19,0.00009013
4,5,20,0.00009318
4,5,21,0.00010210
4,5,22,0.00009393
4,5,23,0.00008833
4,6,0,0.00011066
4,6,1,0.00008798
4,6,2,0.00008569
4,6,3,0.00008942
4,6,4,0.00008173
4,6,5,0.00009170
4,6,6,0.00009279
4,6,7,0.00008915
4,6,8,0.00008151
4,6,9,0.00008111
4,6,10,0.00008033
4,6,11,0.00007363
4,6,12,0.00007152
4,6,13,0.00006689
4,6,14,0.00007179
4,6,15,0.00007766
4,6,16,0.00007692
4,6,17,0.00007009
4,6,18,0.00007063
4,6,19,0.00007964
4,6,20,0.00008569
4,6,21,0.00008963
4,6,22,0.00009365
4,6,23,0.00009968
4,7,0,0.00014008
4,7,1,0.00010111
