month,day,hour,weight
2,18,13,0.00014629
2,18,14,0.00014579
2,18,15,0.00014749
2,18,16,0.00015162
2,18,17,0.00015802
2,18,18,0.00016052
2,18,19,0.00016196
2,18,20,0.00016287
2,18,21,0.00016290
2,18,22,0.00016106
2,18,23,0.00015916
2,19,0,0.00010888
2,19,1,0.00015231
2,19,2,0.00014871
2,19,3,0.00014602
2,19,4,0.00014254
2,19,5,0.00013168
2,19,6,0.00013524
2,19,7,0.00013091
2,19,8,0.00012472
2,19,9,0.00011944
2,19,10,0.00011242
2,19,11,0.00010723
2,19,12,0.00010552
2,19,13,0.00010561
2,19,14,0.00010537
2,19,15,0.00010731
2,19,16,0.00011175
2,19,17,0.00011878
2,19,18,0.00012262
2,19,19,0.00012438
2,19,20,0.00012300
2,19,21,0.00012015
2,19,22,0.00011696
2,19,23,0.00010787
2,20,0,0.00017360
2,20,1,0.00012263
2,20,2,0.00012747
2,20,3,0.00013369
2,20,4,0.00014130
2,20,5,0.00014843
2,20,6,0.00015349
2,20,7,0.00015722
2,20,8,0.00015723
2,20,9,0.00015494
2,20,10,0.00014930
2,20,11,0.00014392
2,20,12,0.00014282
2,20,13,0.00014444
2,20,14,0.00014728
2,20,15,0.00015065
2,20,16,0.00015640
2,20,17,0.00016504
2,20,18,0.00017312
2,20,19,0.00017735
2,20,20,0.00017920
2,20,21,0.00017938
2,20,22,0.00017953
2,20,23,0.00017737
2,21,0,0.00013477
2,21,1,0.00018865
2,21,2,0.00018357
2,21,3,0.00016151
2,21,4,0.00015679
2,21,5,0.00015363
2,21,6,0.00015060
2,21,7,0.00016185
2,21,8,0.00014306
2,21,9,0.00013772
2,21,10,0.00013273
2,21,11,0.00012958
2,21,12,0.00012484
2,21,13,0.00011921
2,21,14,0.00011551
2,21,15,0.00011501
2,21,16,0.00011588
2,21,17,0.00011971
2,21,18,0.00012254
2,21,19,0.00012684
2,21,20,0.00012989
2,21,21,0.00013158
2,21,22,0.00013345
2,21,23,0.00013916
2,22,0,0.00016791
2,22,1,0.00013557
2,22,2,0.00013630
2,22,3,0.00013647
2,22,4,0.00013648
2,22,5,0.00012096
2,22,6,0.00013862
2,22,7,0.00013842
2,22,8,0.00013522
2,22,9,0.00013008
2,22,10,0.00012609
2,22,11,0.00012289
2,22,12,0.00012024
2,22,13,0.00012007
2,22,14,0.00010304
2,22,15,0.00012698
2,22,16,0.00013328
2,22,17,0.00012368
2,22,18,0.00014684
2,22,19,0.00015376
2,22,20,0.00015689
2,22,21,0.00015800
2,22,22,0.00015860
2,22,23,0.00014506
2,23,0,0.00017122
2,23,1,0.00016790
2,23,2,0.00017085
2,23,3,0.00017089
2,23,4,0.00017026
2,23,5,0.00018240
2,23,6,0.00016814
2,23,7,0.00016657
2,23,8,0.00016208
2,23,9,0.00015717
2,23,10,0.00015248
2,23,11,0.00014817
2,23,12,0.00014513
2,23,13,0.00014392
2,23,14,0.00014069
2,23,15,0.00014128
2,23,16,0.00014373
2,23,17,0.00014898
2,23,18,0.00015460
2,23,19,0.00015969
2,23,20,0.00016289
2,23,21,0.00016208
2,23,22,0.00016388
2,23,23,0.00016480
2,24,0,0.00015704
2,24,1,0.00017391
2,24,2,0.00017408
2,24,3,0.00017421
2,24,4,0.00017310
2,24,5,0.00017084
2,24,6,0.00017095
2,24,7,0.00016893
2,24,8,0.00016105
2,24,9,0.00015486
2,24,10,0.00014856
2,24,11,0.00014429
2,24,12,0.00014240
2,24,13,0.00013842
2,24,14,0.00013675
2,24,15,0.00013587
2,24,16,0.00013846
2,24,17,0.00014329
2,24,18,0.00014858
2,24,19,0.00015303
2,24,20,0.00015537
2,24,21,0.00015580
2,24,22,0.00016192
2,24,23,0.00015566
2,25,0,0.00016343
2,25,1,0.00015711
2,25,2,0.00015670
2,25,3,0.00015770
2,25,4,0.00015762
2,25,5,0.00015793
2,25,6,0.00015825
2,25,7,0.00015536
2,25,8,0.00014985
2,25,9,0.00014273
2,25,10,0.00013897
2,25,11,0.00013827
2,25,12,0.00013750
2,25,13,0.00013468
2,25,14,0.00013289
2,25,15,0.00013292
2,25,16,0.00013814
2,25,17,0.00014959
2,25,18,0.00016079
2,25,19,0.00016592
2,25,20,0.00017028
2,25,21,0.00017239
2,25,22,0.00016964
2,25,23,0.00015489
2,26,0,0.00011908
2,26,1,0.00015824
2,26,2,0.00015265
2,26,3,0.00014753
2,26,4,0.00015197
2,26,5,0.00013896
2,26,6,0.00013590
2,26,7,0.00013042
2,26,8,0.00011996
2,26,9,0.00010947
2,26,10,0.00009892
2,26,11,0.00009184
2,26,12,0.00008732
2,26,13,0.00008665
2,26,14,0.00008824
2,26,15,0.00008877
2,26,16,0.00009377
2,26,17,0.00010355
2,26,18,0.00011296
2,26,19,0.00011896
2,26,20,0.00012087
2,26,21,0.00012085
2,26,22,0.00011909
2,26,23,0.00011793
2,27,0,0.00011940
2,27,1,0.00011763
2,27,2,0.00011734
2,27,3,0.00011683
2,27,4,0.00011707
2,27,5,0.00011573
2,27,6,0.00011608
2,27,7,0.00011512
2,27,8,0.00011094
2,27,9,0.00010556
2,27,10,0.00010096
2,27,11,0.00009589
2,27,12,0.00009386
2,27,13,0.00009221
2,27,14,0.00009789
2,27,15,0.00009301
2,27,16,0.00009842
2,27,17,0.00010881
2,27,18,0.00011507
2,27,19,0.00011900
2,27,20,0.00012003
2,27,21,0.00012045
2,27,22,0.00012015
2,27,23,0.00011962
2,28,0,0.00013174
2,28,1,0.00011962
2,28,2,0.00011969
2,28,3,0.00012065
2,28,4,0.00012156
2,28,5,0.00011777
2,28,6,0.00012275
2,28,7,0.00012332
2,28,8,0.00011820
2,28,9,0.00010953
2,28,10,0.00010522
2,28,11,0.00010455
2,28,12,0.00010473
2,28,13,0.00010397
2,28,14,0.00010258
2,28,15,0.00010179
2,28,16,0.00010552
2,28,17,0.00011125
2,28,18,0.00012083
2,28,19,0.00012626
2,28,20,0.00012970
2,28,21,0.00013263
2,28,22,0.00013385
2,28,23,0.00013073
2,29,0,0.00018240
2,29,1,0.00011223
2,29,2,0.00011099
2,29,3,0.00010970
2,29,4,0.00010950
2,29,5,0.00011489
2,29,6,0.00011838
2,29,7,0.00018293
2,29,8,0.00018801
2,29,9,0.00013157
2,29,10,0.00020504
2,29,11,0.00014493
2,29,12,0.00015065
2,29,13,0.00015752
2,29,14,0.00016094
2,29,15,0.00016617
2,29,16,0.00017198
2,29,17,0.00017917
2,29,18,0.00018392
2,29,19,0.00018600
2,29,20,0.00018497
2,29,21,0.00018368
2,29,22,0.00018463
2,29,23,0.00018249
3,1,0,0.00014811
3,1,1,0.00015078
3,1,2,0.00015083
3,1,3,0.00015260
3,1,4,0.00015405
3,1,5,0.00015475
3,1,6,0.00015295
3,1,7,0.00014940
3,1,8,0.00013972
3,1,9,0.00012975
3,1,10,0.00012116
3,1,11,0.00011748
3,1,12,0.00011665
3,1,13,0.00011806
3,1,14,0.00011980
3,1,15,0.00012287
3,1,16,0.00012824
3,1,17,0.00013582
3,1,18,0.00014412
3,1,19,0.00015095
3,1,20,0.00015249
3,1,21,0.00015023
3,1,22,0.00014757
3,1,23,0.00014608
3,2,0,0.00012623
3,2,1,0.00014632
3,2,2,0.00014580
3,2,3,0.00014565
3,2,4,0.00014648
3,2,5,0.00014119
3,2,6,0.00014342
3,2,7,0.00013779
3,2,8,0.00013234
3,2,9,0.00012773
3,2,10,0.00012205
3,2,11,0.00012017
3,2,12,0.00011905
3,2,13,0.00011971
3,2,14,0.00012102
3,2,15,0.00012230
3,2,16,0.00012470
3,2,17,0.00012974
3,2,18,0.00014438
3,2,19,0.00013856
3,2,20,0.00013467
3,2,21,0.00014349
3,2,22,0.00012981
3,2,23,0.00012809
3,3,0,0.00013228
3,3,1,0.00012579
3,3,2,0.00012731
3,3,3,0.00012826
3,3,4,0.00013007
3,3,5,0.00013289
3,3,6,0.00013667
3,3,7,0.00013874
3,3,8,0.00013645
3,3,9,0.00013301
3,3,10,0.00012816
3,3,11,0.00012899
3,3,12,0.00013292
3,3,13,0.00013692
3,3,14,0.00013916
3,3,15,0.00014015
3,3,16,0.00014215
3,3,17,0.00014614
3,3,18,0.00014816
3,3,19,0.00014889
3,3,20,0.00014648
3,3,21,0.00014292
3,3,22,0.00013882
3,3,23,0.00013577
3,4,0,0.00015068
3,4,1,0.00013163
3,4,2,0.00012455
3,4,3,0.00012847
3,4,4,0.00012825
3,4,5,0.00012902
3,4,6,0.00012783
3,4,7,0.00012695
3,4,8,0.00012200
3,4,9,0.00011859
3,4,10,0.00011561
3,4,11,0.00011335
3,4,12,0.00011216
3,4,13,0.00011098
3,4,14,0.00011201
3,4,15,0.00011450
3,4,16,0.00011906
3,4,17,0.00012495
3,4,18,0.00013225
3,4,19,0.00013889
3,4,20,0.00015065
3,4,21,0.00015377
3,4,22,0.00014935
3,4,23,0.00014968
3,5,0,0.00014977
3,5,1,0.00015096
3,5,2,0.00015088
3,5,3,0.00015029
3,5,4,0.00015095
3,5,5,0.00015170
3,5,6,0.00015351
3,5,7,0.00015365
3,5,8,0.00014808
3,5,9,0.00014118
3,5,10,0.00013698
3,5,11,0.00013549
3,5,12,0.00013780
3,5,13,0.00013754
3,5,14,0.00013863
3,5,15,0.00013719
3,5,16,0.00013601
3,5,17,0.00013841
3,5,18,0.00014301
3,5,19,0.00014578
3,5,20,0.00014632
3,5,21,0.00014674
3,5,22,0.00014574
3,5,23,0.00014742
3,6,0,0.00012931
3,6,1,0.00015027
3,6,2,0.00015079
3,6,3,0.00014677
3,6,4,0.00015085
3,6,5,0.00014850
3,6,6,0.00014826
3,6,7,0.00015021
3,6,8,0.00013614
3,6,9,0.00012900
3,6,10,0.00012236
3,6,11,0.00012017
3,6,12,0.00011944
3,6,13,0.00012296
3,6,14,0.00012017
3,6,15,0.00012077
3,6,16,0.00012283
3,6,17,0.00012569
3,6,18,0.00013000
3,6,19,0.00013235
3,6,20,0.00013210
3,6,21,0.00013125
3,6,22,0.00012863
3,6,23,0.00012577
3,7,0,0.00014095
3,7,1,0.00012845
3,7,2,0.00012741
3,7,3,0.00012597
3,7,4,0.00012475
3,7,5,0.00012479
3,7,6,0.00012573
3,7,7,0.00012639
3,7,8,0.00012338
3,7,9,0.00011892
3,7,10,0.00011616
3,7,11,0.00011455
3,7,12,0.00011336
3,7,13,0.00011256
3,7,14,0.00011272
3,7,15,0.00011375
3,7,16,0.00011776
3,7,17,0.00012379
3,7,18,0.00013083
3,7,19,0.00012742
3,7,20,0.00013990
3,7,21,0.00014186
3,7,22,0.00014251
3,7,23,0.00014019
3,8,0,0.00010825
3,8,1,0.00014171
3,8,2,0.00013369
3,8,3,0.00013116
3,8,4,0.00012896
3,8,5,0.00012509
3,8,6,0.00012088
3,8,7,0.00011483
3,8,8,0.00010557
3,8,9,0.00009737
3,8,10,0.00009253
3,8,11,0.00008920
3,8,12,0.00009560
3,8,13,0.00009062
3,8,14,0.00009206
3,8,15,0.00009281
3,8,16,0.00009514
3,8,17,0.00010085
3,8,18,0.00010733
3,8,19,0.00011259
3,8,20,0.00011505
3,8,21,0.00011538
3,8,22,0.00011443
3,8,23,0.00011150
3,9,0,0.00008556
3,9,1,0.00010521
3,9,2,0.00011072
3,9,3,0.00009960
3,9,4,0.00009743
3,9,5,0.00009666
3,9,6,0.00010034
3,9,7,0.00009034
3,9,8,0.00009114
3,9,9,0.00007878
3,9,10,0.00007434
3,9,11,0.00007332
3,9,12,0.00007086
3,9,13,0.00006898
3,9,14,0.00006593
3,9,15,0.00006336
3,9,16,0.00006583
3,9,17,0.00006926
3,9,18,0.00007394
3,9,19,0.00007909
3,9,20,0.00008196
3,9,21,0.00008961
3,9,22,0.00009077
3,9,23,0.00008362
3,10,0,0.00012166
3,10,1,0.00008352
3,10,2,0.00008322
3,10,3,0.00008465
3,10,4,0.00008630
3,10,5,0.00008913
3,10,6,0.00009308
3,10,7,0.00009455
3,10,8,0.00009150
3,10,9,0.00008819
3,10,10,0.00008784
3,10,11,0.00008955
3,10,12,0.00009125
3,10,13,0.00009402
3,10,14,0.00010664
3,10,15,0.00009968
3,10,16,0.00010366
3,10,17,0.00010990
3,10,18,0.00011957
3,10,19,0.00012604
3,10,20,0.00012765
3,10,21,0.00012706
3,10,22,0.00012590
3,10,23,0.00012352
3,11,0,0.00013110
3,11,1,0.00012043
3,11,2,0.00012045
3,11,3,0.00012216
3,11,4,0.00012436
3,11,5,0.00012608
3,11,6,0.00012650
3,11,7,0.00012505
3,11,8,0.00011935
3,11,9,0.00011479
3,11,10,0.00011165
3,11,11,0.00011100
3,11,12,0.00011160
3,11,13,0.00011340
3,11,14,0.00011385
3,11,15,0.00011433
3,11,16,0.00012700
3,11,17,0.00012014
3,11,18,0.00012592
3,11,19,0.00013087
3,11,20,0.00013376
3,11,21,0.00013298
3,11,22,0.00013177
3,11,23,0.00013149
3,12,0,0.00011226
3,12,1,0.00013753
3,12,2,0.00013081
3,12,3,0.00012989
3,12,4,0.00012703
3,12,5,0.00012388
3,12,6,0.00011853
3,12,7,0.00010937
3,12,8,0.00009689
3,12,9,0.00008392
3,12,10,0.00007432
3,12,11,0.00007031
3,12,12,0.00006992
3,12,13,0.00007231
3,12,14,0.00007558
3,12,15,0.00008007
3,12,16,0.00008474
3,12,17,0.00009268
3,12,18,0.00010384
3,12,19,0.00011105
3,12,20,0.00011560
3,12,21,0.00011548
3,12,22,0.00011567
3,12,23,0.00011536
3,13,0,0.00012986
3,13,1,0.00011249
3,13,2,0.00011337
3,13,3,0.00011365
3,13,4,0.00011308
3,13,5,0.00011057
3,13,6,0.00010855
3,13,7,0.00010454
3,13,8,0.00009808
3,13,9,0.00009191
3,13,10,0.00008784
3,13,11,0.00008634
3,13,12,0.00008714
3,13,13,0.00008803
3,13,14,0.00009201
3,13,15,0.00009592
3,13,16,0.00010139
3,13,17,0.00011077
3,13,18,0.00012086
3,13,19,0.00012958
3,13,20,0.00013324
3,13,21,0.00013519
3,13,22,0.00013280
3,13,23,0.00013087
3,14,0,0.00013074
3,14,1,0.00012767
3,14,2,0.00012548
3,14,3,0.00012262
3,14,4,0.00011978
3,14,5,0.00011745
3,14,6,0.00011572
3,14,7,0.00011150
3,14,8,0.00010248
3,14,9,0.00009446
3,14,10,0.00008909
3,14,11,0.00009173
3,14,12,0.00008825
3,14,13,0.00008877
3,14,14,0.00009075
3,14,15,0.00009376
3,14,16,0.00009734
3,14,17,0.00010375
3,14,18,0.00011445
3,14,19,0.00012311
3,14,20,0.00012782
3,14,21,0.00013045
3,14,22,0.00013059
3,14,23,0.00012880
3,15,0,0.00013793
3,15,1,0.00013033
3,15,2,0.00013186
3,15,3,0.00013148
3,15,4,0.00013401
3,15,5,0.00013631
3,15,6,0.00013896
3,15,7,0.00013580
3,15,8,0.00012941
3,15,9,0.00012243
3,15,10,0.00012296
3,15,11,0.00012696
3,15,12,0.00013105
3,15,13,0.00014692
3,15,14,0.00013734
3,15,15,0.00013901
3,15,16,0.00013923
3,15,17,0.00014154
3,15,18,0.00014864
3,15,19,0.00015213
3,15,20,0.00015329
3,15,21,0.00015029
3,15,22,0.00014702
3,15,23,0.00014266
3,16,0,0.00016141
3,16,1,0.00013208
3,16,2,0.00012597
3,16,3,0.00012034
3,16,4,0.00011450
3,16,5,0.00010987
3,16,6,0.00010785
3,16,7,0.00010281
3,16,8,0.00009282
3,16,9,0.00008672
3,16,10,0.00008524
3,16,11,0.00008532
3,16,12,0.00008852
3,16,13,0.00009169
3,16,14,0.00009774
3,16,15,0.00010349
3,16,16,0.00010624
3,16,17,0.00011300
3,16,18,0.00012619
3,16,19,0.00013720
3,16,20,0.00014540
3,16,21,0.00015219
3,16,22,0.00015608
3,16,23,0.00015573
3,17,0,0.00015613
3,17,1,0.00016140
3,17,2,0.00016355
3,17,3,0.00016475
3,17,4,0.00016639
3,17,5,0.00016782
3,17,6,0.00016920
3,17,7,0.00016548
3,17,8,0.00015692
3,17,9,0.00015314
3,17,10,0.00015370
3,17,11,0.00015822
3,17,12,0.00016368
3,17,13,0.00016651
3,17,14,0.00016808
3,17,15,0.00016706
3,17,16,0.00016790
3,17,17,0.00017118
3,17,18,0.00017616
3,17,19,0.00017886
3,17,20,0.00017367
3,17,21,0.00017511
3,17,22,0.00016819
3,17,23,0.00016119
3,18,0,0.00011748
3,18,1,0.00014930
3,18,2,0.00014120
3,18,3,0.00013502
3,18,4,0.00013192
3,18,5,0.00012326
3,18,6,0.00011884
3,18,7,0.00011216
3,18,8,0.00010207
3,18,9,0.00009423
3,18,10,0.00008910
3,18,11,0.00008752
3,18,12,0.00008698
3,18,13,0.00009059
3,18,14,0.00009482
3,18,15,0.00009888
3,18,16,0.00010023
3,18,17,0.00008705
3,18,18,0.00010867
3,18,19,0.00011491
3,18,20,0.00011941
3,18,21,0.00012197
3,18,22,0.00012143
3,18,23,0.00011980
3,19,0,0.00011389
3,19,1,0.00011472
3,19,2,0.00011267
3,19,3,0.00011016
3,19,4,0.00010960
3,19,5,0.00011022
3,19,6,0.00011032
3,19,7,0.00010553
3,19,8,0.00009266
3,19,9,0.00008207
3,19,10,0.00007680
3,19,11,0.00007584
3,19,12,0.00007575
3,19,13,0.00007564
3,19,14,0.00007786
3,19,15,0.00007635
3,19,16,0.00007641
3,19,17,0.00008176
3,19,18,0.00009140
3,19,19,0.00010084
3,19,20,0.00010754
3,19,21,0.00011291
3,19,22,0.00011376
3,19,23,0.00011338
3,20,0,0.00010343
3,20,1,0.00011357
3,20,2,0.00011389
3,20,3,0.00011293
3,20,4,0.00011204
3,20,5,0.00011730
3,20,6,0.00011053
3,20,7,0.00010605
3,20,8,0.00009579
3,20,9,0.00008691
3,20,10,0.00008231
3,20,11,0.00008012
3,20,12,0.00007868
3,20,13,0.00007828
3,20,14,0.00007777
3,20,15,0.00007759
3,20,16,0.00007730
3,20,17,0.00007958
3,20,18,0.00008750
3,20,19,0.00009691
3,20,20,0.00009778
3,20,21,0.00010151
3,20,22,0.00010162
3,20,23,0.00010461
3,21,0,0.00011773
3,21,1,0.00010972
3,21,2,0.00011538
3,21,3,0.00012002
3,21,4,0.00012455
3,21,5,0.00012841
3,21,6,0.00012717
3,21,7,0.00012236
3,21,8,0.00011250
3,21,9,0.00010374
3,21,10,0.00010017
3,21,11,0.00010082
3,21,12,0.00010088
3,21,13,0.00010182
3,21,14,0.00010071
3,21,15,0.00009794
3,21,16,0.00009506
3,21,17,0.00009710
3,21,18,0.00010577
3,21,19,0.00012519
3,21,20,0.00012311
3,21,21,0.00012525
3,21,22,0.00012349
3,21,23,0.00012052
3,22,0,0.00016964
3,22,1,0.00011537
3,22,2,0.00011541
3,22,3,0.00011697
3,22,4,0.00011915
3,22,5,0.00012106
3,22,6,0.00012205
3,22,7,0.00012137
3,22,8,0.00011653
3,22,9,0.00010801
3,22,10,0.00011427
3,22,11,0.00011836
3,22,12,0.00012577
3,22,13,0.00013227
3,22,14,0.00013890
3,22,15,0.00014477
3,22,16,0.00015637
3,22,17,0.00015707
3,22,18,0.00016789
3,22,19,0.00017630
3,22,20,0.00018093
3,22,21,0.00018211
3,22,22,0.00018629
3,22,23,0.00017570
3,23,0,0.00016058
3,23,1,0.00016694
3,23,2,0.00015443
3,23,3,0.00016159
3,23,4,0.00015669
3,23,5,0.00016348
3,23,6,0.00014910
3,23,7,0.00014216
3,23,8,0.00013222
3,23,9,0.00012565
3,23,10,0.00012433
3,23,11,0.00012504
3,23,12,0.00012756
3,23,13,0.00013133
3,23,14,0.00013479
3,23,15,0.00013147
3,23,16,0.00014293
3,23,17,0.00014975
3,23,18,0.00016056
3,23,19,0.00016802
3,23,20,0.00017138
3,23,21,0.00017141
3,23,22,0.00016853
3,23,23,0.00016461
3,24,0,0.00016297
3,24,1,0.00015626
3,24,2,0.00015109
3,24,3,0.00014630
3,24,4,0.00014206
3,24,5,0.00013929
3,24,6,0.00013411
3,24,7,0.00012656
3,24,8,0.00011568
3,24,9,0.00010748
3,24,10,0.00010426
3,24,11,0.00010721
3,24,12,0.00011361
3,24,13,0.00011849
3,24,14,0.00012427
3,24,15,0.00012966
3,24,16,0.00013753
3,24,17,0.00014648
3,24,18,0.00014937
3,24,19,0.00016653
3,24,20,0.00017090
3,24,21,0.00017172
3,24,22,0.00016814
3,24,23,0.00016362
3,25,0,0.00013032
3,25,1,0.00015793
3,25,2,0.00015554
3,25,3,0.00015418
3,25,4,0.00015133
3,25,5,0.00014909
3,25,6,0.00014704
3,25,7,0.00014086
3,25,8,0.00013188
3,25,9,0.00012586
3,25,10,0.00012232
3,25,11,0.00012383
3,25,12,0.00012443
3,25,13,0.00012292
3,25,14,0.00012315
3,25,15,0.00012102
3,25,16,0.00012008
3,25,17,0.00011901
3,25,18,0.00012015
3,25,19,0.00012239
3,25,20,0.00012532
3,25,21,0.00012627
3,25,22,0.00012758
3,25,23,0.00012888
3,26,0,0.00011227
3,26,1,0.00012937
3,26,2,0.00012931
3,26,3,0.00013019
3,26,4,0.00013164
3,26,5,0.00013396
3,26,6,0.00013481
3,26,7,0.00013244
3,26,8,0.00012517
3,26,9,0.00012169
3,26,10,0.00012087
3,26,11,0.00012004
3,26,12,0.00011700
3,26,13,0.00011441
3,26,14,0.00011139
3,26,15,0.00010565
3,26,16,0.00009892
3,26,17,0.00009632
3,26,18,0.00009915
3,26,19,0.00010482
3,26,20,0.00010717
3,26,21,0.00011013
3,26,22,0.00011303
3,26,23,0.00011159
3,27,0,0.00014154
3,27,1,0.00011280
3,27,2,0.00011553
3,27,3,0.00011854
3,27,4,0.00012195
3,27,5,0.00012469
3,27,6,0.00012660
3,27,7,0.00012271
3,27,8,0.00011381
3,27,9,0.00010995
3,27,10,0.00011020
3,27,11,0.00011362
3,27,12,0.00011894
3,27,13,0.00012374
3,27,14,0.00012858
3,27,15,0.00014210
3,27,16,0.00013406
3,27,17,0.00013706
3,27,18,0.00014117
3,27,19,0.00014550
3,27,20,0.00014644
3,27,21,0.00014556
3,27,22,0.00012627
3,27,23,0.00014359
3,28,0,0.00016577
3,28,1,0.00014255
3,28,2,0.00014779
3,28,3,0.00015150
3,28,4,0.00015529
3,28,5,0.00015731
3,28,6,0.00015824
3,28,7,0.00015366
3,28,8,0.00014641
3,28,9,0.00014252
3,28,10,0.00014353
3,28,11,0.00015988
3,28,12,0.00014731
3,28,13,0.00015063
3,28,14,0.00015382
3,28,15,0.00015925
3,28,16,0.00015839
3,28,17,0.00016023
3,28,18,0.00016468
3,28,19,0.00016704
3,28,20,0.00016801
3,28,21,0.00016877
3,28,22,0.00016851
3,28,23,0.00016807
3,29,0,0.00013448
3,29,1,0.00016251
3,29,2,0.00015758
3,29,3,0.00015570
3,29,4,0.00015154
3,29,5,0.00014890
3,29,6,0.00014423
3,29,7,0.00013790
3,29,8,0.00013331
3,29,9,0.00013201
3,29,10,0.00013354
3,29,11,0.00013452
3,29,12,0.00013688
3,29,13,0.00013831
3,29,14,0.00013973
3,29,15,0.00014156
3,29,16,0.00013856
3,29,17,0.00013349
3,29,18,0.00013290
3,29,19,0.00013404
3,29,20,0.00013433
3,29,21,0.00013394
3,29,22,0.00013030
3,29,23,0.00012706
3,30,0,0.00011303
3,30,1,0.00011922
3,30,2,0.00011650
3,30,3,0.00011332
3,30,4,0.00010984
3,30,5,0.00010770
3,30,6,0.00010437
3,30,7,0.00009791
3,30,8,0.00009363
3,30,9,0.00009031
3,30,10,0.00009169
3,30,11,0.00009372
3,30,12,0.00009617
3,30,13,0.00009830
3,30,14,0.00009885
3,30,15,0.00009674
3,30,16,0.00009576
3,30,17,0.00009703
3,30,18,0.00009950
3,30,19,0.00010409
3,30,20,0.00010721
3,30,21,0.00010966
3,30,22,0.00011174
3,30,23,0.00011156
3,31,0,0.00009613
3,31,1,0.00011298
3,31,2,0.00011382
3,31,3,0.00011446
3,31,4,0.00011422
3,31,5,0.00011397
3,31,6,0.00010976
3,31,7,0.00009899
3,31,8,0.00008760
3,31,9,0.00008174
3,31,10,0.00007859
3,31,11,0.00007663
3,31,12,0.00007560
3,31,13,0.00007828
3,31,14,0.00007665
3,31,15,0.00007775
3,31,16,0.00007888
3,31,17,0.00008382
3,31,18,0.00008204
3,31,19,0.00008668
3,31,20,0.00009105
3,31,21,0.00009575
3,31,22,0.00009880
3,31,23,0.00009763
4,1,0,0.00012456
4,1,1,0.00009553
4,1,2,0.00009622
4,1,3,0.00009514
4,1,4,0.00009588
4,1,5,0.00009276
4,1,6,0.00008527
4,1,7,0.00007336
4,1,8,0.00006215
4,1,9,0.00005273
4,1,10,0.00005232
4,1,11,0.00005571
4,1,12,0.00006276
4,1,13,0.00006977
4,1,14,0.00007611
4,1,15,0.00008046
4,1,16,0.00008312
4,1,17,0.00008885
4,1,18,0.00009332
4,1,19,0.00010170
4,1,20,0.00011070
4,1,21,0.00012484
4,1,22,0.00012083
4,1,23,0.00012287
4,2,0,0.00013373
4,2,1,0.00012467
4,2,2,0.00012526
4,2,3,0.00012730
4,2,4,0.00012917
4,2,5,0.00012881
4,2,6,0.00012456
4,2,7,0.00011784
4,2,8,0.00011316
4,2,9,0.00011097
4,2,10,0.00011335
4,2,11,0.00011850
4,2,12,0.00012344
4,2,13,0.00012802
4,2,14,0.00013256
4,2,15,0.00013387
4,2,16,0.00013219
4,2,17,0.00013250
4,2,18,0.00013487
4,2,19,0.00013954
4,2,20,0.00014143
4,2,21,0.00014060
4,2,22,0.00013869
4,2,23,0.00013611
4,3,0,0.00012242
4,3,1,0.00012936
4,3,2,0.00012533
4,3,3,0.00012313
4,3,4,0.00012269
4,3,5,0.00012061
4,3,6,0.00011689
4,3,7,0.00010785
4,3,8,0.00009795
4,3,9,0.00009173
4,3,10,0.00008540
4,3,11,0.00008591
4,3,12,0.00008437
4,3,13,0.00008796
4,3,14,0.00009234
4,3,15,0.00009812
4,3,16,0.00009874
4,3,17,0.00010005
4,3,18,0.00010627
4,3,19,0.00011666
4,3,20,0.00011747
4,3,21,0.00012135
4,3,22,0.00012286
4,3,23,0.00012180
4,4,0,0.00014552
4,4,1,0.00012492
4,4,2,0.00012676
4,4,3,0.00013223
4,4,4,0.00013714
4,4,5,0.00014031
4,4,6,0.00013782
4,4,7,0.00013011
4,4,8,0.00012345
4,4,9,0.00012306
4,4,10,0.00012480
4,4,11,0.00012698
4,4,12,0.00012974
4,4,13,0.00013300
4,4,14,0.00013601
4,4,15,0.00013909
4,4,16,0.00014019
4,4,17,0.00014032
4,4,18,0.00014347
4,4,19,0.00015002
4,4,20,0.00015334
4,4,21,0.00015407
4,4,22,0.00015252
4,4,23,0.00014995
4,5,0,0.00012274
4,5,1,0.00015194
4,5,2,0.00014205
4,5,3,0.00014148
4,5,4,0.00013989
4,5,5,0.00013633
4,5,6,0.00012974
4,5,7,0.00011913
4,5,8,0.00011028
4,5,9,0.00010687
4,5,10,0.00010647
4,5,11,0.00010857
4,5,12,0.00010965
4,5,13,0.00011162
4,5,14,0.00011969
4,5,15,0.00011025
4,5,16,0.00010809
4,5,17,0.00010292
4,5,18,0.00010507
4,5,19,0.00011080
4,5,20,0.00011783
4,5,21,0.00012430
4,5,22,0.00013633
4,5,23,0.00012457
4,6,0,0.00012982
4,6,1,0.00012197
4,6,2,0.00012143
4,6,3,0.00012113
4,6,4,0.00012027
4,6,5,0.00011779
4,6,6,0.00011327
4,6,7,0.00010354
4,6,8,0.00009484
4,6,9,0.00009057
4,6,10,0.00009247
4,6,11,0.00009692
4,6,12,0.00010070
4,6,13,0.00010529
4,6,14,0.00011008
4,6,15,0.00011275
4,6,16,0.00010918
4,6,17,0.00010691
4,6,18,0.00010970
4,6,19,0.00011842
4,6,20,0.00012552
4,6,21,0.00012924
4,6,22,0.00013116
4,6,23,0.00012986
4,7,0,0.00011878
4,7,1,0.00013004
