month,day,hour,weight
4,14,9,0.00025425
4,14,10,0.00033858
4,14,11,0.00036960
4,14,12,0.00036142
4,14,13,0.00033649
4,14,14,0.00027456
4,14,15,0.00020564
4,14,16,0.00012606
4,14,17,0.00005565
4,14,18,0.00001322
4,14,19,0.00000064
4,14,20,0.00000013
4,14,21,0.00000024
4,14,22,0.00000013
4,14,23,0.00000018
4,15,0,0.00000014
4,15,1,0.00000021
4,15,2,0.00000017
4,15,3,0.00000021
4,15,4,0.00000060
4,15,5,0.00000886
4,15,6,0.00006154
4,15,7,0.00016598
4,15,8,0.00030681
4,15,9,0.00044303
4,15,10,0.00056345
4,15,11,0.00061092
4,15,12,0.00063906
4,15,13,0.00060207
4,15,14,0.00050659
4,15,15,0.00037450
4,15,16,0.00021867
4,15,17,0.00009223
4,15,18,0.00001900
4,15,19,0.00000092
4,15,20,0.00000020
4,15,21,0.00000024
4,15,22,0.00000024
4,15,23,0.00000013
4,16,0,0.00000023
4,16,1,0.00000014
4,16,2,0.00000013
4,16,3,0.00000019
4,16,4,0.00000056
4,16,5,0.00001111
4,16,6,0.00006208
4,16,7,0.00014357
4,16,8,0.00024567
4,16,9,0.00032544
4,16,10,0.00040713
4,16,11,0.00042851
4,16,12,0.00042933
4,16,13,0.00038809
4,16,14,0.00032049
4,16,15,0.00023770
4,16,16,0.00014421
4,16,17,0.00006582
4,16,18,0.00001474
4,16,19,0.00000118
4,16,20,0.00000015
4,16,21,0.00000016
4,16,22,0.00000020
4,16,23,0.00000015
4,17,0,0.00000025
4,17,1,0.00000017
4,17,2,0.00000018
4,17,3,0.00000021
4,17,4,0.00000052
4,17,5,0.00001124
4,17,6,0.00006727
4,17,7,0.00015961
4,17,8,0.00028444
4,17,9,0.00039767
4,17,10,0.00049685
4,17,11,0.00053884
4,17,12,0.00054175
4,17,13,0.00051434
4,17,14,0.00044307
4,17,15,0.00032741
4,17,16,0.00019408
4,17,17,0.00007913
4,17,18,0.00001882
4,17,19,0.00000128
4,17,20,0.00000013
4,17,21,0.00000012
4,17,22,0.00000013
4,17,23,0.00000021
4,18,0,0.00000025
4,18,1,0.00000012
4,18,2,0.00000020
4,18,3,0.00000019
4,18,4,0.00000056
4,18,5,0.00000916
4,18,6,0.00005588
4,18,7,0.00012921
4,18,8,0.00022870
4,18,9,0.00032794
4,18,10,0.00042226
4,18,11,0.00045569
4,18,12,0.00046382
4,18,13,0.00043814
4,18,14,0.00036882
4,18,15,0.00026509
4,18,16,0.00015346
4,18,17,0.00006437
4,18,18,0.00001491
4,18,19,0.00000129
4,18,20,0.00000020
4,18,21,0.00000019
4,18,22,0.00000016
4,18,23,0.00000020
4,19,0,0.00000014
4,19,1,0.00000016
4,19,2,0.00000018
4,19,3,0.00000028
4,19,4,0.00000059
4,19,5,0.00001036
4,19,6,0.00005053
4,19,7,0.00011868
4,19,8,0.00021065
4,19,9,0.00029283
4,19,10,0.00035314
4,19,11,0.00039157
4,19,12,0.00039243
4,19,13,0.00036473
4,19,14,0.00031356
4,19,15,0.00023368
4,19,16,0.00014540
4,19,17,0.00006644
4,19,18,0.00001687
4,19,19,0.00000129
4,19,20,0.00000018
4,19,21,0.00000021
4,19,22,0.00000020
4,19,23,0.00000013
4,20,0,0.00000019
4,20,1,0.00000008
4,20,2,0.00000015
4,20,3,0.00000018
4,20,4,0.00000073
4,20,5,0.00001265
4,20,6,0.00005999
4,20,7,0.00013471
4,20,8,0.00022718
4,20,9,0.00031785
4,20,10,0.00037235
4,20,11,0.00040958
4,20,12,0.00041650
4,20,13,0.00039222
4,20,14,0.00033586
4,20,15,0.00024849
4,20,16,0.00015120
4,20,17,0.00006658
4,20,18,0.00001650
4,20,19,0.00000111
4,20,20,0.00000016
4,20,21,0.00000019
4,20,22,0.00000013
4,20,23,0.00000012
4,21,0,0.00000014
4,21,1,0.00000014
4,21,2,0.00000020
4,21,3,0.00000018
4,21,4,0.00000076
4,21,5,0.00001404
4,21,6,0.00006296
4,21,7,0.00014609
4,21,8,0.00025363
4,21,9,0.00034787
4,21,10,0.00041641
4,21,11,0.00044190
4,21,12,0.00044099
4,21,13,0.00041441
4,21,14,0.00035623
4,21,15,0.00026581
4,21,16,0.00016195
4,21,17,0.00007053
4,21,18,0.00001814
4,21,19,0.00000099
4,21,20,0.00000017
4,21,21,0.00000015
4,21,22,0.00000013
4,21,23,0.00000013
4,22,0,0.00000033
4,22,1,0.00000014
4,22,2,0.00000016
4,22,3,0.00000012
4,22,4,0.00000082
4,22,5,0.00001387
4,22,6,0.00006220
4,22,7,0.00013902
4,22,8,0.00024316
4,22,9,0.00033876
4,22,10,0.00040905
4,22,11,0.00044990
4,22,12,0.00045669
4,22,13,0.00043031
4,22,14,0.00036948
4,22,15,0.00027535
4,22,16,0.00016776
4,22,17,0.00007504
4,22,18,0.00002013
4,22,19,0.00000094
4,22,20,0.00000015
4,22,21,0.00000013
4,22,22,0.00000007
4,22,23,0.00000011
4,23,0,0.00000034
4,23,1,0.00000013
4,23,2,0.00000010
4,23,3,0.00000024
4,23,4,0.00000109
4,23,5,0.00001239
4,23,6,0.00005133
4,23,7,0.00012091
4,23,8,0.00021684
4,23,9,0.00029687
4,23,10,0.00034653
4,23,11,0.00037981
4,23,12,0.00038230
4,23,13,0.00034767
4,23,14,0.00029505
4,23,15,0.00022327
4,23,16,0.00013444
4,23,17,0.00006177
4,23,18,0.00001708
4,23,19,0.00000082
4,23,20,0.00000012
4,23,21,0.00000015
4,23,22,0.00000012
4,23,23,0.00000011
4,24,0,0.00000021
4,24,1,0.00000023
4,24,2,0.00000020
4,24,3,0.00000004
4,24,4,0.00000127
4,24,5,0.00001775
4,24,6,0.00007639
4,24,7,0.00017168
4,24,8,0.00028866
4,24,9,0.00037495
4,24,10,0.00043250
4,24,11,0.00044741
4,24,12,0.00043759
4,24,13,0.00039641
4,24,14,0.00033182
4,24,15,0.00023843
4,24,16,0.00013897
4,24,17,0.00005987
4,24,18,0.00001494
4,24,19,0.00000080
4,24,20,0.00000012
4,24,21,0.00000014
4,24,22,0.00000013
4,24,23,0.00000018
4,25,0,0.00000024
4,25,1,0.00000016
4,25,2,0.00000016
4,25,3,0.00000016
4,25,4,0.00000147
4,25,5,0.00001795
4,25,6,0.00007496
4,25,7,0.00017060
4,25,8,0.00029428
4,25,9,0.00039605
4,25,10,0.00048093
4,25,11,0.00052012
4,25,12,0.00052337
4,25,13,0.00049024
4,25,14,0.00042232
4,25,15,0.00032268
4,25,16,0.00020609
4,25,17,0.00009480
4,25,18,0.00002783
4,25,19,0.00000156
4,25,20,0.00000015
4,25,21,0.00000018
4,25,22,0.00000014
4,25,23,0.00000019
4,26,0,0.00000065
4,26,1,0.00000018
4,26,2,0.00000019
4,26,3,0.00000019
4,26,4,0.00000184
4,26,5,0.00002418
4,26,6,0.00008332
4,26,7,0.00017579
4,26,8,0.00029247
4,26,9,0.00038689
4,26,10,0.00044372
4,26,11,0.00048023
4,26,12,0.00048522
4,26,13,0.00046193
4,26,14,0.00040595
4,26,15,0.00031501
4,26,16,0.00020157
4,26,17,0.00009641
4,26,18,0.00002809
4,26,19,0.00000347
4,26,20,0.00000016
4,26,21,0.00000019
4,26,22,0.00000015
4,26,23,0.00000015
4,27,0,0.00000042
4,27,1,0.00000014
4,27,2,0.00000013
4,27,3,0.00000024
4,27,4,0.00000243
4,27,5,0.00002312
4,27,6,0.00008054
4,27,7,0.00016728
4,27,8,0.00027393
4,27,9,0.00038596
4,27,10,0.00045026
4,27,11,0.00047250
4,27,12,0.00047547
4,27,13,0.00046202
4,27,14,0.00041898
4,27,15,0.00033257
4,27,16,0.00021589
4,27,17,0.00010725
4,27,18,0.00002965
4,27,19,0.00000196
4,27,20,0.00000021
4,27,21,0.00000021
4,27,22,0.00000017
4,27,23,0.00000011
4,28,0,0.00000030
4,28,1,0.00000014
4,28,2,0.00000020
4,28,3,0.00000025
4,28,4,0.00000197
4,28,5,0.00001873
4,28,6,0.00007232
4,28,7,0.00015642
4,28,8,0.00026060
4,28,9,0.00035664
4,28,10,0.00041870
4,28,11,0.00044113
4,28,12,0.00045744
4,28,13,0.00043199
4,28,14,0.00039188
4,28,15,0.00030493
4,28,16,0.00019681
4,28,17,0.00009266
4,28,18,0.00002615
4,28,19,0.00000144
4,28,20,0.00000019
4,28,21,0.00000032
4,28,22,0.00000030
4,28,23,0.00000026
4,29,0,0.00000031
4,29,1,0.00000020
4,29,2,0.00000020
4,29,3,0.00000029
4,29,4,0.00000291
4,29,5,0.00002439
4,29,6,0.00007912
4,29,7,0.00016927
4,29,8,0.00028708
4,29,9,0.00039859
4,29,10,0.00046380
4,29,11,0.00051004
4,29,12,0.00052189
4,29,13,0.00050514
4,29,14,0.00044385
4,29,15,0.00035554
4,29,16,0.00023100
4,29,17,0.00011529
4,29,18,0.00003147
4,29,19,0.00000232
4,29,20,0.00000023
4,29,21,0.00000027
4,29,22,0.00000023
4,29,23,0.00000012
4,30,0,0.00000014
4,30,1,0.00000023
4,30,2,0.00000023
4,30,3,0.00000015
4,30,4,0.00000490
4,30,5,0.00003786
4,30,6,0.00012338
4,30,7,0.00025080
4,30,8,0.00040415
4,30,9,0.00052396
4,30,10,0.00061696
4,30,11,0.00066513
4,30,12,0.00067064
4,30,13,0.00062833
4,30,14,0.00054364
4,30,15,0.00041929
4,30,16,0.00026815
4,30,17,0.00012966
4,30,18,0.00003811
4,30,19,0.00000272
4,30,20,0.00000020
4,30,21,0.00000018
4,30,22,0.00000033
4,30,23,0.00000020
5,1,0,0.00000035
5,1,1,0.00000011
5,1,2,0.00000019
5,1,3,0.00000022
5,1,4,0.00000470
5,1,5,0.00002923
5,1,6,0.00009375
5,1,7,0.00019316
5,1,8,0.00031154
5,1,9,0.00041513
5,1,10,0.00048877
5,1,11,0.00052513
5,1,12,0.00052750
5,1,13,0.00049860
5,1,14,0.00042816
5,1,15,0.00033209
5,1,16,0.00020974
5,1,17,0.00010093
5,1,18,0.00003098
5,1,19,0.00000337
5,1,20,0.00000022
5,1,21,0.00000015
5,1,22,0.00000028
5,1,23,0.00000019
5,2,0,0.00000030
5,2,1,0.00000039
5,2,2,0.00000023
5,2,3,0.00000026
5,2,4,0.00000547
5,2,5,0.00003151
5,2,6,0.00009866
5,2,7,0.00020480
5,2,8,0.00034598
5,2,9,0.00047386
5,2,10,0.00059378
5,2,11,0.00064488
5,2,12,0.00065814
5,2,13,0.00062072
5,2,14,0.00053696
5,2,15,0.00040601
5,2,16,0.00025742
5,2,17,0.00012753
5,2,18,0.00004140
5,2,19,0.00000557
5,2,20,0.00000021
5,2,21,0.00000013
5,2,22,0.00000036
5,2,23,0.00000035
5,3,0,0.00000027
5,3,1,0.00000048
5,3,2,0.00000047
5,3,3,0.00000030
5,3,4,0.00000930
5,3,5,0.00005574
5,3,6,0.00015430
5,3,7,0.00029545
5,3,8,0.00045427
5,3,9,0.00057926
5,3,10,0.00065267
5,3,11,0.00067844
5,3,12,0.00066471
5,3,13,0.00060041
5,3,14,0.00049614
5,3,15,0.00038109
5,3,16,0.00024902
5,3,17,0.00012226
5,3,18,0.00003858
5,3,19,0.00000409
5,3,20,0.00000032
5,3,21,0.00000015
5,3,22,0.00000037
5,3,23,0.00000034
5,4,0,0.00000027
5,4,1,0.00000031
5,4,2,0.00000031
5,4,3,0.00000032
5,4,4,0.00000622
5,4,5,0.00004020
5,4,6,0.00012251
5,4,7,0.00024488
5,4,8,0.00038718
5,4,9,0.00050955
5,4,10,0.00058741
5,4,11,0.00062272
5,4,12,0.00061931
5,4,13,0.00057562
5,4,14,0.00049739
5,4,15,0.00038335
5,4,16,0.00025676
5,4,17,0.00012980
5,4,18,0.00004250
5,4,19,0.00000473
5,4,20,0.00000053
5,4,21,0.00000023
5,4,22,0.00000039
5,4,23,0.00000031
5,5,0,0.00000025
5,5,1,0.00000024
5,5,2,0.00000028
5,5,3,0.00000037
5,5,4,0.00000706
5,5,5,0.00004628
5,5,6,0.00012744
5,5,7,0.00024371
5,5,8,0.00036946
5,5,9,0.00046782
5,5,10,0.00052283
5,5,11,0.00054584
5,5,12,0.00053560
5,5,13,0.00049712
5,5,14,0.00042072
5,5,15,0.00031884
5,5,16,0.00021581
5,5,17,0.00011149
5,5,18,0.00003903
5,5,19,0.00000526
5,5,20,0.00000028
5,5,21,0.00000017
5,5,22,0.00000030
5,5,23,0.00000012
5,6,0,0.00000017
5,6,1,0.00000018
5,6,2,0.00000019
5,6,3,0.00000036
5,6,4,0.00000687
5,6,5,0.00004429
5,6,6,0.00012109
5,6,7,0.00023164
5,6,8,0.00035911
5,6,9,0.00047374
5,6,10,0.00054740
5,6,11,0.00059434
5,6,12,0.00060976
5,6,13,0.00058140
5,6,14,0.00050056
5,6,15,0.00039188
5,6,16,0.00025801
5,6,17,0.00013058
5,6,18,0.00004426
5,6,19,0.00000469
5,6,20,0.00000047
5,6,21,0.00000015
5,6,22,0.00000029
5,6,23,0.00000018
5,7,0,0.00000018
5,7,1,0.00000014
5,7,2,0.00000018
5,7,3,0.00000037
5,7,4,0.00000684
5,7,5,0.00005317
5,7,6,0.00015293
5,7,7,0.00029375
5,7,8,0.00044956
5,7,9,0.00056856
5,7,10,0.00065270
5,7,11,0.00069620
5,7,12,0.00069740
5,7,13,0.00067122
5,7,14,0.00059193
5,7,15,0.00046298
5,7,16,0.00030134
5,7,17,0.00015382
5,7,18,0.00005184
5,7,19,0.00000603
5,7,20,0.00000047
5,7,21,0.00000015
5,7,22,0.00000028
5,7,23,0.00000020
5,8,0,0.00000026
5,8,1,0.00000017
5,8,2,0.00000018
5,8,3,0.00000039
5,8,4,0.00000649
5,8,5,0.00004089
5,8,6,0.00011946
5,8,7,0.00023399
5,8,8,0.00036420
5,8,9,0.00047448
5,8,10,0.00054137
5,8,11,0.00056215
5,8,12,0.00055954
5,8,13,0.00052445
5,8,14,0.00045316
5,8,15,0.00034795
5,8,16,0.00022805
5,8,17,0.00011917
5,8,18,0.00003957
5,8,19,0.00000568
5,8,20,0.00000032
5,8,21,0.00000014
5,8,22,0.00000021
5,8,23,0.00000031
5,9,0,0.00000024
5,9,1,0.00000027
5,9,2,0.00000032
5,9,3,0.00000041
5,9,4,0.00000487
5,9,5,0.00002719
5,9,6,0.00007886
5,9,7,0.00016244
5,9,8,0.00026029
5,9,9,0.00034709
5,9,10,0.00040685
5,9,11,0.00042831
5,9,12,0.00044474
5,9,13,0.00042044
5,9,14,0.00035776
5,9,15,0.00026449
5,9,16,0.00017414
5,9,17,0.00008889
5,9,18,0.00002984
5,9,19,0.00000476
5,9,20,0.00000031
5,9,21,0.00000015
5,9,22,0.00000031
5,9,23,0.00000030
5,10,0,0.00000020
5,10,1,0.00000021
5,10,2,0.00000024
5,10,3,0.00000057
5,10,4,0.00000655
5,10,5,0.00004255
5,10,6,0.00011538
5,10,7,0.00022293
5,10,8,0.00035695
5,10,9,0.00046454
5,10,10,0.00054596
5,10,11,0.00059117
5,10,12,0.00059053
5,10,13,0.00054647
5,10,14,0.00046533
5,10,15,0.00035053
5,10,16,0.00022636
5,10,17,0.00011542
5,10,18,0.00004077
5,10,19,0.00000458
5,10,20,0.00000045
5,10,21,0.00000017
5,10,22,0.00000029
5,10,23,0.00000018
5,11,0,0.00000026
5,11,1,0.00000020
5,11,2,0.00000035
5,11,3,0.00000059
5,11,4,0.00000828
5,11,5,0.00004900
5,11,6,0.00013683
5,11,7,0.00025565
5,11,8,0.00040377
5,11,9,0.00051977
5,11,10,0.00059891
5,11,11,0.00062319
5,11,12,0.00062669
5,11,13,0.00057792
5,11,14,0.00050284
5,11,15,0.00038212
5,11,16,0.00024170
5,11,17,0.00012774
5,11,18,0.00004420
5,11,19,0.00000744
5,11,20,0.00000051
5,11,21,0.00000021
5,11,22,0.00000024
5,11,23,0.00000017
5,12,0,0.00000021
5,12,1,0.00000024
5,12,2,0.00000025
5,12,3,0.00000065
5,12,4,0.00000763
5,12,5,0.00004350
5,12,6,0.00012720
5,12,7,0.00025242
5,12,8,0.00040301
5,12,9,0.00054524
5,12,10,0.00064612
5,12,11,0.00069440
5,12,12,0.00070938
5,12,13,0.00066875
5,12,14,0.00058502
5,12,15,0.00046058
5,12,16,0.00031439
5,12,17,0.00017406
5,12,18,0.00006526
5,12,19,0.00001141
5,12,20,0.00000058
5,12,21,0.00000019
5,12,22,0.00000036
5,12,23,0.00000028
5,13,0,0.00000009
5,13,1,0.00000010
5,13,2,0.00000029
5,13,3,0.00000064
5,13,4,0.00001235
5,13,5,0.00006014
5,13,6,0.00015562
5,13,7,0.00027983
5,13,8,0.00042710
5,13,9,0.00056561
5,13,10,0.00066569
5,13,11,0.00068611
5,13,12,0.00066595
5,13,13,0.00060893
5,13,14,0.00051727
5,13,15,0.00039688
5,13,16,0.00026229
5,13,17,0.00014358
5,13,18,0.00005488
5,13,19,0.00001114
5,13,20,0.00000067
5,13,21,0.00000031
5,13,22,0.00000025
5,13,23,0.00000017
5,14,0,0.00000015
5,14,1,0.00000015
5,14,2,0.00000025
5,14,3,0.00000056
5,14,4,0.00001211
5,14,5,0.00005981
5,14,6,0.00017157
5,14,7,0.00032068
5,14,8,0.00048747
5,14,9,0.00063107
5,14,10,0.00072236
5,14,11,0.00075901
5,14,12,0.00074930
5,14,13,0.00069576
5,14,14,0.00059336
5,14,15,0.00045530
5,14,16,0.00030497
5,14,17,0.00016508
5,14,18,0.00006005
5,14,19,0.00001222
5,14,20,0.00000073
5,14,21,0.00000016
5,14,22,0.00000022
5,14,23,0.00000019
5,15,0,0.00000028
5,15,1,0.00000020
5,15,3,0.00000067
5,15,4,0.00001291
5,15,5,0.00006265
5,15,6,0.00016687
5,15,7,0.00031796
5,15,8,0.00047920
5,15,9,0.00060913
5,15,10,0.00068739
5,15,11,0.00072810
5,15,12,0.00072078
5,15,13,0.00068082
5,15,14,0.00060164
5,15,15,0.00047562
5,15,16,0.00032407
5,15,17,0.00017679
5,15,18,0.00006849
5,15,19,0.00001384
5,15,20,0.00000068
5,15,21,0.00000027
5,15,22,0.00000011
5,15,23,0.00000021
5,16,0,0.00000034
5,16,1,0.00000031
5,16,2,0.00000047
5,16,3,0.00000102
5,16,4,0.00001465
5,16,5,0.00006358
5,16,6,0.00016452
5,16,7,0.00031026
5,16,8,0.00046566
5,16,9,0.00059002
5,16,10,0.00067229
5,16,11,0.00069202
5,16,12,0.00069294
5,16,13,0.00066675
5,16,14,0.00059098
5,16,15,0.00047136
5,16,16,0.00031372
5,16,17,0.00017314
5,16,18,0.00006768
5,16,19,0.00001549
5,16,20,0.00000114
5,16,21,0.00000038
5,16,22,0.00000051
5,16,23,0.00000032
5,17,0,0.00000042
5,17,1,0.00000057
5,17,3,0.00000089
5,17,4,0.00001319
5,17,5,0.00006321
5,17,6,0.00014678
5,17,7,0.00026914
5,17,8,0.00039997
5,17,9,0.00050437
5,17,10,0.00056192
5,17,11,0.00059410
5,17,12,0.00060012
5,17,13,0.00058141
5,17,14,0.00053292
5,17,15,0.00043381
5,17,16,0.00029855
5,17,17,0.00017039
5,17,18,0.00007127
5,17,19,0.00001311
5,17,20,0.00000083
5,17,21,0.00000038
5,17,22,0.00000052
5,17,23,0.00000046
5,18,0,0.00000035
5,18,1,0.00000036
5,18,2,0.00000037
5,18,3,0.00000120
5,18,4,0.00001434
5,18,5,0.00007713
5,18,6,0.00019305
5,18,7,0.00035155
5,18,8,0.00051898
5,18,9,0.00065727
5,18,10,0.00074753
5,18,11,0.00078889
5,18,12,0.00078535
5,18,13,0.00074636
5,18,14,0.00065550
5,18,15,0.00050684
5,18,16,0.00034369
5,18,17,0.00019158
5,18,18,0.00007588
5,18,19,0.00001547
5,18,20,0.00000107
5,18,21,0.00000032
5,18,22,0.00000039
5,18,23,0.00000037
5,19,0,0.00000033
5,19,1,0.00000036
5,19,2,0.00000033
5,19,3,0.00000147
5,19,4,0.00001982
5,19,5,0.00008922
5,19,6,0.00021369
5,19,7,0.00037940
5,19,8,0.00055974
5,19,9,0.00071318
5,19,10,0.00081131
5,19,11,0.00085203
5,19,12,0.00084508
5,19,13,0.00079499
5,19,14,0.00069602
5,19,15,0.00054702
5,19,16,0.00037489
5,19,17,0.00021235
5,19,18,0.00008647
5,19,19,0.00001868
5,19,20,0.00000106
5,19,21,0.00000027
5,19,22,0.00000039
5,19,23,0.00000035
5,20,0,0.00000043
5,20,1,0.00000031
5,20,2,0.00000047
5,20,3,0.00000159
5,20,4,0.00001936
5,20,5,0.00008001
5,20,6,0.00019362
5,20,7,0.00034186
5,20,8,0.00050886
5,20,9,0.00065877
5,20,10,0.00076028
5,20,11,0.00080528
5,20,12,0.00080836
5,20,13,0.00076819
5,20,14,0.00068091
5,20,15,0.00053856
5,20,16,0.00036696
5,20,17,0.00020684
5,20,18,0.00008589
5,20,19,0.00001992
5,20,20,0.00000137
5,20,21,0.00000034
5,20,22,0.00000036
5,20,23,0.00000041
5,21,0,0.00000040
5,21,1,0.00000047
5,21,2,0.00000048
5,21,3,0.00000143
5,21,4,0.00001782
5,21,5,0.00006527
5,21,6,0.00015647
5,21,7,0.00027360
5,21,8,0.00040965
5,21,9,0.00051123
5,21,10,0.00058548
5,21,11,0.00061315
5,21,12,0.00060716
5,21,13,0.00057771
5,21,14,0.00050862
5,21,15,0.00039808
5,21,16,0.00027044
5,21,17,0.00015263
5,21,18,0.00006247
5,21,19,0.00001459
5,21,20,0.00000101
5,21,21,0.00000037
5,21,22,0.00000055
5,21,23,0.00000036
5,22,0,0.00000040
5,22,1,0.00000039
5,22,2,0.00000022
5,22,3,0.00000112
5,22,4,0.00001498
5,22,5,0.00005590
5,22,6,0.00013255
5,22,7,0.00023837
5,22,8,0.00036330
5,22,9,0.00047668
5,22,10,0.00055132
5,22,11,0.00058688
5,22,12,0.00068339
5,22,13,0.00055623
5,22,14,0.00049388
5,22,15,0.00039734
5,22,16,0.00027152
5,22,17,0.00015521
5,22,18,0.00006648
5,22,19,0.00001532
5,22,20,0.00000077
5,22,21,0.00000032
5,22,22,0.00000036
5,22,23,0.00000039
5,23,0,0.00000073
5,23,1,0.00000032
5,23,2,0.00000028
5,23,3,0.00000128
5,23,4,0.00001739
5,23,5,0.00006585
5,23,6,0.00015207
5,23,7,0.00026925
5,23,8,0.00040414
5,23,9,0.00051634
5,23,10,0.00059700
5,23,11,0.00063840
5,23,12,0.00062343
5,23,13,0.00058391
5,23,14,0.00050550
5,23,15,0.00039604
5,23,16,0.00027994
5,23,17,0.00015889
5,23,18,0.00006769
5,23,19,0.00001682
5,23,20,0.00000124
5,23,21,0.00000022
5,23,22,0.00000030
5,23,23,0.00000056
5,24,0,0.00000084
5,24,1,0.00000030
5,24,2,0.00000043
5,24,3,0.00000175
5,24,4,0.00001797
5,24,5,0.00006408
5,24,6,0.00014413
5,24,7,0.00024277
5,24,8,0.00035341
5,24,9,0.00044975
5,24,10,0.00052573
5,24,11,0.00056324
5,24,12,0.00057200
5,24,13,0.00055015
5,24,14,0.00049963
5,24,15,0.00040793
5,24,16,0.00028248
5,24,17,0.00015819
5,24,18,0.00006838
5,24,19,0.00001725
5,24,20,0.00000160
5,24,21,0.00000061
5,24,22,0.00000052
5,24,23,0.00000025
5,25,0,0.00000019
5,25,1,0.00000043
5,25,2,0.00000018
5,25,3,0.00000202
5,25,4,0.00001771
5,25,5,0.00006211
5,25,6,0.00014782
5,25,7,0.00027266
5,25,8,0.00041010
5,25,9,0.00054586
5,25,10,0.00063652
5,25,11,0.00067391
5,25,12,0.00067483
5,25,13,0.00063005
5,25,14,0.00054230
5,25,15,0.00042283
5,25,16,0.00028644
5,25,17,0.00016149
5,25,18,0.00007100
5,25,19,0.00001531
5,25,20,0.00000191
5,25,21,0.00000037
5,25,22,0.00000031
5,25,23,0.00000018
5,26,0,0.00000023
5,26,1,0.00000022
5,26,2,0.00000017
5,26,3,0.00000162
5,26,4,0.00001631
5,26,5,0.00006762
5,26,6,0.00016646
5,26,7,0.00031209
5,26,8,0.00047732
5,26,9,0.00061608
5,26,10,0.00072022
5,26,11,0.00076563
5,26,12,0.00075570
5,26,13,0.00070932
5,26,14,0.00062425
5,26,15,0.00049925
5,26,16,0.00035066
5,26,17,0.00019906
5,26,18,0.00008575
5,26,19,0.00001921
5,26,20,0.00000146
5,26,21,0.00000033
5,26,22,0.00000037
5,26,23,0.00000027
5,27,0,0.00000021
5,27,1,0.00000024
5,27,2,0.00000021
5,27,3,0.00000185
5,27,4,0.00002023
5,27,5,0.00008249
5,27,6,0.00019143
5,27,7,0.00032973
5,27,8,0.00047267
5,27,9,0.00057928
5,27,10,0.00063127
5,27,11,0.00063277
5,27,12,0.00060175
5,27,13,0.00055476
5,27,14,0.00048244
5,27,15,0.00036632
5,27,16,0.00024487
5,27,17,0.00013554
5,27,18,0.00005723
5,27,19,0.00001316
5,27,20,0.00000105
5,27,21,0.00000028
5,27,22,0.00000031
5,27,23,0.00000021
5,28,0,0.00000033
5,28,1,0.00000020
5,28,2,0.00000020
5,28,3,0.00000155
5,28,4,0.00001247
5,28,5,0.00005133
5,28,6,0.00012814
5,28,7,0.00023808
5,28,8,0.00037083
5,28,9,0.00049814
5,28,10,0.00059701
5,28,11,0.00064145
5,28,12,0.00064204
5,28,13,0.00061304
5,28,14,0.00054749
5,28,15,0.00044218
5,28,16,0.00030770
5,28,17,0.00017997
5,28,18,0.00007939
5,28,19,0.00001856
5,28,20,0.00000199
5,28,21,0.00000029
5,28,22,0.00000026
5,28,23,0.00000033
5,29,0,0.00000017
5,29,1,0.00000035
5,29,2,0.00000040
5,29,3,0.00000350
5,29,4,0.00002576
5,29,5,0.00009120
5,29,6,0.00020633
5,29,7,0.00034868
5,29,8,0.00049747
5,29,9,0.00062651
5,29,10,0.00070746
5,29,11,0.00074867
5,29,12,0.00076660
5,29,13,0.00073049
5,29,14,0.00064172
5,29,15,0.00051291
5,29,16,0.00035686
5,29,17,0.00020548
5,29,18,0.00008829
5,29,19,0.00002224
5,29,20,0.00000198
5,29,21,0.00000028
5,29,22,0.00000019
5,29,23,0.00000024
5,30,0,0.00000015
5,30,1,0.00000026
5,30,2,0.00000032
5,30,3,0.00000328
5,30,4,0.00002184
5,30,5,0.00007175
5,30,6,0.00016233
5,30,7,0.00028261
5,30,8,0.00040849
5,30,9,0.00051313
5,30,10,0.00058210
5,30,11,0.00061251
5,30,12,0.00061360
5,30,13,0.00058446
5,30,14,0.00053477
5,30,15,0.00043984
5,30,16,0.00031757
5,30,17,0.00019581
5,30,18,0.00008840
5,30,19,0.00002413
5,30,20,0.00000269
5,30,21,0.00000026
5,30,22,0.00000013
5,30,23,0.00000013
5,31,0,0.00000023
5,31,1,0.00000020
5,31,2,0.00000036
5,31,3,0.00000447
5,31,4,0.00002889
5,31,5,0.00008856
5,31,6,0.00020626
5,31,7,0.00035364
5,31,8,0.00050347
5,31,9,0.00061559
5,31,10,0.00070294
5,31,11,0.00072384
5,31,12,0.00071187
5,31,13,0.00067033
5,31,14,0.00059466
5,31,15,0.00047126
5,31,16,0.00033156
5,31,17,0.00019774
5,31,18,0.00008783
5,31,19,0.00002608
5,31,20,0.00000327
5,31,21,0.00000043
5,31,22,0.00000019
5,31,23,0.00000017
6,1,0,0.00000024
6,1,1,0.00000009
6,1,2,0.00000033
6,1,3,0.00000412
6,1,4,0.00002972
6,1,5,0.00009797
6,1,6,0.00021453
6,1,7,0.00036255
6,1,8,0.00052107
6,1,9,0.00063407
6,1,10,0.00071404
6,1,11,0.00073808
6,1,12,0.00071895
6,1,13,0.00067267
6,1,14,0.00058362
6,1,15,0.00045669
6,1,16,0.00031338
6,1,17,0.00018332
6,1,18,0.00008380
6,1,19,0.00002297
6,1,20,0.00000527
6,1,21,0.00000185
6,1,22,0.00000104
6,1,23,0.00000019
