time_start,time_end,SEK_per_kWh,EUR_per_kWh,EXR
2021-11-02T07:00:00+01:00,2021-11-02T08:00:00+01:00,1.29085,0.13004,9.926588
2021-11-02T08:00:00+01:00,2021-11-02T09:00:00+01:00,1.29065,0.13002,9.926588
2021-11-02T09:00:00+01:00,2021-11-02T10:00:00+01:00,1.32907,0.13389,9.926588
2021-11-02T10:00:00+01:00,2021-11-02T11:00:00+01:00,1.31666,0.13264,9.926588
2021-11-02T11:00:00+01:00,2021-11-02T12:00:00+01:00,1.29095,0.13005,9.926588
2021-11-02T12:00:00+01:00,2021-11-02T13:00:00+01:00,1.32272,0.13325,9.926588
2021-11-02T13:00:00+01:00,2021-11-02T14:00:00+01:00,1.32391,0.13337,9.926588
2021-11-02T14:00:00+01:00,2021-11-02T15:00:00+01:00,1.30237,0.1312,9.926588
2021-11-02T15:00:00+01:00,2021-11-02T16:00:00+01:00,1.31517,0.13249,9.926588
2021-11-02T16:00:00+01:00,2021-11-02T17:00:00+01:00,1.25383,0.12631,9.926588
2021-11-02T17:00:00+01:00,2021-11-02T18:00:00+01:00,1.32133,0.13311,9.926588
2021-11-02T18:00:00+01:00,2021-11-02T19:00:00+01:00,1.29115,0.13007,9.926588
2021-11-02T19:00:00+01:00,2021-11-02T20:00:00+01:00,1.29085,0.13004,9.926588
2021-11-02T20:00:00+01:00,2021-11-02T21:00:00+01:00,1.05371,0.10615,9.926588
2021-11-02T21:00:00+01:00,2021-11-02T22:00:00+01:00,0.87284,0.08793,9.926588
2021-11-02T22:00:00+01:00,2021-11-02T23:00:00+01:00,0.19009,0.01915,9.926588
2021-11-02T23:00:00+01:00,2021-11-03T00:00:00+01:00,0.16508,0.01663,9.926588
2021-11-03T00:00:00+01:00,2021-11-03T01:00:00+01:00,0.44631,0.04505,9.906976
2021-11-03T01:00:00+01:00,2021-11-03T02:00:00+01:00,0.15425,0.01557,9.906976
2021-11-03T02:00:00+01:00,2021-11-03T03:00:00+01:00,0.14821,0.01496,9.906976
2021-11-03T03:00:00+01:00,2021-11-03T04:00:00+01:00,0.15098,0.01524,9.906976
2021-11-03T04:00:00+01:00,2021-11-03T05:00:00+01:00,0.72806,0.07349,9.906976
2021-11-03T05:00:00+01:00,2021-11-03T06:00:00+01:00,0.77175,0.0779,9.906976
2021-11-03T06:00:00+01:00,2021-11-03T07:00:00+01:00,1.13673,0.11474,9.906976
2021-11-03T07:00:00+01:00,2021-11-03T08:00:00+01:00,1.2677,0.12796,9.906976
2021-11-03T08:00:00+01:00,2021-11-03T09:00:00+01:00,1.48664,0.15006,9.906976
2021-11-03T09:00:00+01:00,2021-11-03T10:00:00+01:00,1.40421,0.14174,9.906976
2021-11-03T10:00:00+01:00,2021-11-03T11:00:00+01:00,1.32526,0.13377,9.906976
2021-11-03T11:00:00+01:00,2021-11-03T12:00:00+01:00,1.37182,0.13847,9.906976
2021-11-03T12:00:00+01:00,2021-11-03T13:00:00+01:00,1.35002,0.13627,9.906976
2021-11-03T13:00:00+01:00,2021-11-03T14:00:00+01:00,1.28919,0.13013,9.906976
2021-11-03T14:00:00+01:00,2021-11-03T15:00:00+01:00,1.28919,0.13013,9.906976
2021-11-03T15:00:00+01:00,2021-11-03T16:00:00+01:00,1.37212,0.1385,9.906976
2021-11-03T16:00:00+01:00,2021-11-03T17:00:00+01:00,1.63604,0.16514,9.906976
2021-11-03T17:00:00+01:00,2021-11-03T18:00:00+01:00,1.63584,0.16512,9.906976
2021-11-03T18:00:00+01:00,2021-11-03T19:00:00+01:00,1.37182,0.13847,9.906976
2021-11-03T19:00:00+01:00,2021-11-03T20:00:00+01:00,1.37172,0.13846,9.906976
2021-11-03T20:00:00+01:00,2021-11-03T21:00:00+01:00,1.03617,0.10459,9.906976
2021-11-03T21:00:00+01:00,2021-11-03T22:00:00+01:00,0.8837,0.0892,9.906976
2021-11-03T22:00:00+01:00,2021-11-03T23:00:00+01:00,0.44641,0.04506,9.906976
2021-11-03T23:00:00+01:00,2021-11-04T00:00:00+01:00,0.44651,0.04507,9.906976
2021-11-04T00:00:00+01:00,2021-11-04T01:00:00+01:00,0.49696,0.05009,9.921275
2021-11-04T01:00:00+01:00,2021-11-04T02:00:00+01:00,0.62296,0.06279,9.921275
2021-11-04T02:00:00+01:00,2021-11-04T03:00:00+01:00,0.54617,0.05505,9.921275
2021-11-04T03:00:00+01:00,2021-11-04T04:00:00+01:00,0.54607,0.05504,9.921275
2021-11-04T04:00:00+01:00,2021-11-04T05:00:00+01:00,0.59438,0.05991,9.921275
2021-11-04T05:00:00+01:00,2021-11-04T06:00:00+01:00,0.72832,0.07341,9.921275
2021-11-04T06:00:00+01:00,2021-11-04T07:00:00+01:00,1.21903,0.12287,9.921275
2021-11-04T07:00:00+01:00,2021-11-04T08:00:00+01:00,1.1844,0.11938,9.921275
2021-11-04T08:00:00+01:00,2021-11-04T09:00:00+01:00,1.39622,0.14073,9.921275
2021-11-04T09:00:00+01:00,2021-11-04T10:00:00+01:00,1.39592,0.1407,9.921275
2021-11-04T10:00:00+01:00,2021-11-04T11:00:00+01:00,1.39682,0.14079,9.921275
2021-11-04T11:00:00+01:00,2021-11-04T12:00:00+01:00,1.39592,0.1407,9.921275
2021-11-04T12:00:00+01:00,2021-11-04T13:00:00+01:00,1.39632,0.14074,9.921275
2021-11-04T13:00:00+01:00,2021-11-04T14:00:00+01:00,1.10245,0.11112,9.921275
2021-11-04T14:00:00+01:00,2021-11-04T15:00:00+01:00,1.06922,0.10777,9.921275
2021-11-04T15:00:00+01:00,2021-11-04T16:00:00+01:00,1.1091,0.11179,9.921275
2021-11-04T16:00:00+01:00,2021-11-04T17:00:00+01:00,1.24056,0.12504,9.921275
2021-11-04T17:00:00+01:00,2021-11-04T18:00:00+01:00,1.26238,0.12724,9.921275
2021-11-04T18:00:00+01:00,2021-11-04T19:00:00+01:00,1.16287,0.11721,9.921275
2021-11-04T19:00:00+01:00,2021-11-04T20:00:00+01:00,1.01485,0.10229,9.921275
2021-11-04T20:00:00+01:00,2021-11-04T21:00:00+01:00,0.8567,0.08635,9.921275
2021-11-04T21:00:00+01:00,2021-11-04T22:00:00+01:00,0.83061,0.08372,9.921275
2021-11-04T22:00:00+01:00,2021-11-04T23:00:00+01:00,0.30438,0.03068,9.921275
2021-11-04T23:00:00+01:00,2021-11-05T00:00:00+01:00,0.18672,0.01882,9.921275
2021-11-05T00:00:00+01:00,2021-11-05T01:00:00+01:00,0.16408,0.01616,10.153631
2021-11-05T01:00:00+01:00,2021-11-05T02:00:00+01:00,0.1518,0.01495,10.153631
2021-11-05T02:00:00+01:00,2021-11-05T03:00:00+01:00,0.14906,0.01468,10.153631
2021-11-05T03:00:00+01:00,2021-11-05T04:00:00+01:00,0.15129,0.0149,10.153631
2021-11-05T04:00:00+01:00,2021-11-05T05:00:00+01:00,0.15474,0.01524,10.153631
2021-11-05T05:00:00+01:00,2021-11-05T06:00:00+01:00,0.19109,0.01882,10.153631
2021-11-05T06:00:00+01:00,2021-11-05T07:00:00+01:00,0.74457,0.07333,10.153631
2021-11-05T07:00:00+01:00,2021-11-05T08:00:00+01:00,1.0175,0.10021,10.153631
2021-11-05T08:00:00+01:00,2021-11-05T09:00:00+01:00,1.03983,0.10241,10.153631
2021-11-05T09:00:00+01:00,2021-11-05T10:00:00+01:00,1.02074,0.10053,10.153631
2021-11-05T10:00:00+01:00,2021-11-05T11:00:00+01:00,0.98744,0.09725,10.153631
2021-11-05T11:00:00+01:00,2021-11-05T12:00:00+01:00,0.94561,0.09313,10.153631
2021-11-05T12:00:00+01:00,2021-11-05T13:00:00+01:00,0.88895,0.08755,10.153631
2021-11-05T13:00:00+01:00,2021-11-05T14:00:00+01:00,0.86519,0.08521,10.153631
2021-11-05T14:00:00+01:00,2021-11-05T15:00:00+01:00,0.84316,0.08304,10.153631
2021-11-05T15:00:00+01:00,2021-11-05T16:00:00+01:00,0.86885,0.08557,10.153631
2021-11-05T16:00:00+01:00,2021-11-05T17:00:00+01:00,0.89261,0.08791,10.153631
2021-11-05T17:00:00+01:00,2021-11-05T18:00:00+01:00,0.93992,0.09257,10.153631
2021-11-05T18:00:00+01:00,2021-11-05T19:00:00+01:00,0.91403,0.09002,10.153631
2021-11-05T19:00:00+01:00,2021-11-05T20:00:00+01:00,0.84306,0.08303,10.153631
2021-11-05T20:00:00+01:00,2021-11-05T21:00:00+01:00,0.15109,0.01488,10.153631
2021-11-05T21:00:00+01:00,2021-11-05T22:00:00+01:00,0.13596,0.01339,10.153631
2021-11-05T22:00:00+01:00,2021-11-05T23:00:00+01:00,0.12418,0.01223,10.153631
2021-11-05T23:00:00+01:00,2021-11-06T00:00:00+01:00,0.07443,0.00733,10.153631
2021-11-06T00:00:00+01:00,2021-11-06T01:00:00+01:00,0.03462,0.00341,10.153631
2021-11-06T01:00:00+01:00,2021-11-06T02:00:00+01:00,0.02752,0.00271,10.153631
2021-11-06T02:00:00+01:00,2021-11-06T03:00:00+01:00,0.01848,0.00182,10.153631
2021-11-06T03:00:00+01:00,2021-11-06T04:00:00+01:00,0.01889,0.00186,10.153631
2021-11-06T04:00:00+01:00,2021-11-06T05:00:00+01:00,0.02092,0.00206,10.153631
2021-11-06T05:00:00+01:00,2021-11-06T06:00:00+01:00,0.03259,0.00321,10.153631
2021-11-06T06:00:00+01:00,2021-11-06T07:00:00+01:00,0.02823,0.00278,10.153631
2021-11-06T07:00:00+01:00,2021-11-06T08:00:00+01:00,0.03462,0.00341,10.153631
2021-11-06T08:00:00+01:00,2021-11-06T09:00:00+01:00,0.04925,0.00485,10.153631
2021-11-06T09:00:00+01:00,2021-11-06T10:00:00+01:00,0.09971,0.00982,10.153631
2021-11-06T10:00:00+01:00,2021-11-06T11:00:00+01:00,0.11342,0.01117,10.153631
2021-11-06T11:00:00+01:00,2021-11-06T12:00:00+01:00,0.11717,0.01154,10.153631
2021-11-06T12:00:00+01:00,2021-11-06T13:00:00+01:00,0.11951,0.01177,10.153631
2021-11-06T13:00:00+01:00,2021-11-06T14:00:00+01:00,0.12032,0.01185,10.153631
2021-11-06T14:00:00+01:00,2021-11-06T15:00:00+01:00,0.12834,0.01264,10.153631
2021-11-06T15:00:00+01:00,2021-11-06T16:00:00+01:00,0.13728,0.01352,10.153631
2021-11-06T16:00:00+01:00,2021-11-06T17:00:00+01:00,0.76244,0.07509,10.153631
2021-11-06T17:00:00+01:00,2021-11-06T18:00:00+01:00,0.65999,0.065,10.153631
2021-11-06T18:00:00+01:00,2021-11-06T19:00:00+01:00,0.34888,0.03436,10.153631
2021-11-06T19:00:00+01:00,2021-11-06T20:00:00+01:00,0.13565,0.01336,10.153631
2021-11-06T20:00:00+01:00,2021-11-06T21:00:00+01:00,0.12956,0.01276,10.153631
2021-11-06T21:00:00+01:00,2021-11-06T22:00:00+01:00,0.12885,0.01269,10.153631
2021-11-06T22:00:00+01:00,2021-11-06T23:00:00+01:00,0.12073,0.01189,10.153631
2021-11-06T23:00:00+01:00,2021-11-07T00:00:00+01:00,0.10377,0.01022,10.153631
2021-11-07T00:00:00+01:00,2021-11-07T01:00:00+01:00,0.0667,0.00673,9.910868
2021-11-07T01:00:00+01:00,2021-11-07T02:00:00+01:00,0.04638,0.00468,9.910868
2021-11-07T02:00:00+01:00,2021-11-07T03:00:00+01:00,0.03409,0.00344,9.910868
2021-11-07T03:00:00+01:00,2021-11-07T04:00:00+01:00,0.01625,0.00164,9.910868
2021-11-07T04:00:00+01:00,2021-11-07T05:00:00+01:00,0.01457,0.00147,9.910868
2021-11-07T05:00:00+01:00,2021-11-07T06:00:00+01:00,0.02745,0.00277,9.910868
2021-11-07T06:00:00+01:00,2021-11-07T07:00:00+01:00,0.03251,0.00328,9.910868
2021-11-07T07:00:00+01:00,2021-11-07T08:00:00+01:00,0.09197,0.00928,9.910868
2021-11-07T08:00:00+01:00,2021-11-07T09:00:00+01:00,0.10763,0.01086,9.910868
2021-11-07T09:00:00+01:00,2021-11-07T10:00:00+01:00,0.13955,0.01408,9.910868
2021-11-07T10:00:00+01:00,2021-11-07T11:00:00+01:00,0.12527,0.01264,9.910868
2021-11-07T11:00:00+01:00,2021-11-07T12:00:00+01:00,0.13717,0.01384,9.910868
2021-11-07T12:00:00+01:00,2021-11-07T13:00:00+01:00,0.14014,0.01414,9.910868
2021-11-07T13:00:00+01:00,2021-11-07T14:00:00+01:00,0.15183,0.01532,9.910868
2021-11-07T14:00:00+01:00,2021-11-07T15:00:00+01:00,0.15778,0.01592,9.910868
2021-11-07T15:00:00+01:00,2021-11-07T16:00:00+01:00,0.2222,0.02242,9.910868
2021-11-07T16:00:00+01:00,2021-11-07T17:00:00+01:00,0.72458,0.07311,9.910868
2021-11-07T17:00:00+01:00,2021-11-07T18:00:00+01:00,0.83103,0.08385,9.910868
2021-11-07T18:00:00+01:00,2021-11-07T19:00:00+01:00,0.78207,0.07891,9.910868
2021-11-07T19:00:00+01:00,2021-11-07T20:00:00+01:00,0.72478,0.07313,9.910868
2021-11-07T20:00:00+01:00,2021-11-07T21:00:00+01:00,0.72409,0.07306,9.910868
2021-11-07T21:00:00+01:00,2021-11-07T22:00:00+01:00,0.71249,0.07189,9.910868
2021-11-07T22:00:00+01:00,2021-11-07T23:00:00+01:00,0.15847,0.01599,9.910868
2021-11-07T23:00:00+01:00,2021-11-08T00:00:00+01:00,0.20833,0.02102,9.910868
2021-11-08T00:00:00+01:00,2021-11-08T01:00:00+01:00,0.15306,0.0154,9.938754
2021-11-08T01:00:00+01:00,2021-11-08T02:00:00+01:00,0.15127,0.01522,9.938754
2021-11-08T02:00:00+01:00,2021-11-08T03:00:00+01:00,0.15147,0.01524,9.938754
2021-11-08T03:00:00+01:00,2021-11-08T04:00:00+01:00,0.15455,0.01555,9.938754
2021-11-08T04:00:00+01:00,2021-11-08T05:00:00+01:00,0.59096,0.05946,9.938754
2021-11-08T05:00:00+01:00,2021-11-08T06:00:00+01:00,0.72722,0.07317,9.938754
2021-11-08T06:00:00+01:00,2021-11-08T07:00:00+01:00,1.08352,0.10902,9.938754
2021-11-08T07:00:00+01:00,2021-11-08T08:00:00+01:00,1.14206,0.11491,9.938754
2021-11-08T08:00:00+01:00,2021-11-08T09:00:00+01:00,1.2986,0.13066,9.938754
2021-11-08T09:00:00+01:00,2021-11-08T10:00:00+01:00,1.2986,0.13066,9.938754
2021-11-08T10:00:00+01:00,2021-11-08T11:00:00+01:00,1.24294,0.12506,9.938754
2021-11-08T11:00:00+01:00,2021-11-08T12:00:00+01:00,1.54071,0.15502,9.938754
2021-11-08T12:00:00+01:00,2021-11-08T13:00:00+01:00,1.56038,0.157,9.938754
2021-11-08T13:00:00+01:00,2021-11-08T14:00:00+01:00,2.08147,0.20943,9.938754
2021-11-08T14:00:00+01:00,2021-11-08T15:00:00+01:00,2.06577,0.20785,9.938754
2021-11-08T15:00:00+01:00,2021-11-08T16:00:00+01:00,2.13484,0.2148,9.938754
2021-11-08T16:00:00+01:00,2021-11-08T17:00:00+01:00,2.22718,0.22409,9.938754
2021-11-08T17:00:00+01:00,2021-11-08T18:00:00+01:00,2.81654,0.28339,9.938754
2021-11-08T18:00:00+01:00,2021-11-08T19:00:00+01:00,2.90907,0.2927,9.938754
2021-11-08T19:00:00+01:00,2021-11-08T20:00:00+01:00,2.61906,0.26352,9.938754
2021-11-08T20:00:00+01:00,2021-11-08T21:00:00+01:00,2.15542,0.21687,9.938754
2021-11-08T21:00:00+01:00,2021-11-08T22:00:00+01:00,1.46308,0.14721,9.938754
2021-11-08T22:00:00+01:00,2021-11-08T23:00:00+01:00,1.19623,0.12036,9.938754
2021-11-08T23:00:00+01:00,2021-11-09T00:00:00+01:00,1.19036,0.11977,9.938754
2021-11-09T00:00:00+01:00,2021-11-09T01:00:00+01:00,0.97368,0.09794,9.941599
2021-11-09T01:00:00+01:00,2021-11-09T02:00:00+01:00,0.868,0.08731,9.941599
2021-11-09T02:00:00+01:00,2021-11-09T03:00:00+01:00,0.84722,0.08522,9.941599
2021-11-09T03:00:00+01:00,2021-11-09T04:00:00+01:00,0.82316,0.0828,9.941599
2021-11-09T04:00:00+01:00,2021-11-09T05:00:00+01:00,0.80666,0.08114,9.941599
2021-11-09T05:00:00+01:00,2021-11-09T06:00:00+01:00,0.8166,0.08214,9.941599
2021-11-09T06:00:00+01:00,2021-11-09T07:00:00+01:00,1.34142,0.13493,9.941599
2021-11-09T07:00:00+01:00,2021-11-09T08:00:00+01:00,1.82021,0.18309,9.941599
2021-11-09T08:00:00+01:00,2021-11-09T09:00:00+01:00,1.81991,0.18306,9.941599
2021-11-09T09:00:00+01:00,2021-11-09T10:00:00+01:00,1.17987,0.11868,9.941599
2021-11-09T10:00:00+01:00,2021-11-09T11:00:00+01:00,0.86512,0.08702,9.941599
2021-11-09T11:00:00+01:00,2021-11-09T12:00:00+01:00,0.8176,0.08224,9.941599
2021-11-09T12:00:00+01:00,2021-11-09T13:00:00+01:00,0.79851,0.08032,9.941599
2021-11-09T13:00:00+01:00,2021-11-09T14:00:00+01:00,0.78916,0.07938,9.941599
2021-11-09T14:00:00+01:00,2021-11-09T15:00:00+01:00,0.78698,0.07916,9.941599
2021-11-09T15:00:00+01:00,2021-11-09T16:00:00+01:00,0.78897,0.07936,9.941599
2021-11-09T16:00:00+01:00,2021-11-09T17:00:00+01:00,0.81302,0.08178,9.941599
2021-11-09T17:00:00+01:00,2021-11-09T18:00:00+01:00,0.82485,0.08297,9.941599
2021-11-09T18:00:00+01:00,2021-11-09T19:00:00+01:00,0.81233,0.08171,9.941599
2021-11-09T19:00:00+01:00,2021-11-09T20:00:00+01:00,0.25361,0.02551,9.941599
2021-11-09T20:00:00+01:00,2021-11-09T21:00:00+01:00,0.136,0.01368,9.941599
2021-11-09T21:00:00+01:00,2021-11-09T22:00:00+01:00,0.13928,0.01401,9.941599
2021-11-09T22:00:00+01:00,2021-11-09T23:00:00+01:00,0.11681,0.01175,9.941599
2021-11-09T23:00:00+01:00,2021-11-10T00:00:00+01:00,0.06442,0.00648,9.941599
2021-11-10T00:00:00+01:00,2021-11-10T01:00:00+01:00,0.03917,0.00392,9.993508
2021-11-10T01:00:00+01:00,2021-11-10T02:00:00+01:00,0.03897,0.0039,9.993508
2021-11-10T02:00:00+01:00,2021-11-10T03:00:00+01:00,0.03808,0.00381,9.993508
2021-11-10T03:00:00+01:00,2021-11-10T04:00:00+01:00,0.03987,0.00399,9.993508
2021-11-10T04:00:00+01:00,2021-11-10T05:00:00+01:00,0.04917,0.00492,9.993508
2021-11-10T05:00:00+01:00,2021-11-10T06:00:00+01:00,0.09684,0.00969,9.993508
2021-11-10T06:00:00+01:00,2021-11-10T07:00:00+01:00,0.79448,0.0795,9.993508
2021-11-10T07:00:00+01:00,2021-11-10T08:00:00+01:00,1.26798,0.12688,9.993508
2021-11-10T08:00:00+01:00,2021-11-10T09:00:00+01:00,1.43517,0.14361,9.993508
2021-11-10T09:00:00+01:00,2021-11-10T10:00:00+01:00,1.2367,0.12375,9.993508
2021-11-10T10:00:00+01:00,2021-11-10T11:00:00+01:00,1.20602,0.12068,9.993508
2021-11-10T11:00:00+01:00,2021-11-10T12:00:00+01:00,1.46505,0.1466,9.993508
2021-11-10T12:00:00+01:00,2021-11-10T13:00:00+01:00,1.50412,0.15051,9.993508
2021-11-10T13:00:00+01:00,2021-11-10T14:00:00+01:00,1.64673,0.16478,9.993508
2021-11-10T14:00:00+01:00,2021-11-10T15:00:00+01:00,1.55859,0.15596,9.993508
2021-11-10T15:00:00+01:00,2021-11-10T16:00:00+01:00,1.6952,0.16963,9.993508
2021-11-10T16:00:00+01:00,2021-11-10T17:00:00+01:00,1.55849,0.15595,9.993508
2021-11-10T17:00:00+01:00,2021-11-10T18:00:00+01:00,1.93594,0.19372,9.993508
2021-11-10T18:00:00+01:00,2021-11-10T19:00:00+01:00,1.55839,0.15594,9.993508
2021-11-10T19:00:00+01:00,2021-11-10T20:00:00+01:00,1.55869,0.15597,9.993508
2021-11-10T20:00:00+01:00,2021-11-10T21:00:00+01:00,1.65103,0.16521,9.993508
2021-11-10T21:00:00+01:00,2021-11-10T22:00:00+01:00,1.10968,0.11104,9.993508
2021-11-10T22:00:00+01:00,2021-11-10T23:00:00+01:00,1.09469,0.10954,9.993508
2021-11-10T23:00:00+01:00,2021-11-11T00:00:00+01:00,0.94169,0.09423,9.993508
2021-11-11T00:00:00+01:00,2021-11-11T01:00:00+01:00,0.96009,0.09626,9.973962
2021-11-11T01:00:00+01:00,2021-11-11T02:00:00+01:00,0.93835,0.09408,9.973962
2021-11-11T02:00:00+01:00,2021-11-11T03:00:00+01:00,0.88718,0.08895,9.973962
2021-11-11T03:00:00+01:00,2021-11-11T04:00:00+01:00,0.86175,0.0864,9.973962
2021-11-11T04:00:00+01:00,2021-11-11T05:00:00+01:00,0.83053,0.08327,9.973962
2021-11-11T05:00:00+01:00,2021-11-11T06:00:00+01:00,0.89806,0.09004,9.973962
2021-11-11T06:00:00+01:00,2021-11-11T07:00:00+01:00,0.9978,0.10004,9.973962
2021-11-11T07:00:00+01:00,2021-11-11T08:00:00+01:00,1.25213,0.12554,9.973962
2021-11-11T08:00:00+01:00,2021-11-11T09:00:00+01:00,1.4941,0.1498,9.973962
2021-11-11T09:00:00+01:00,2021-11-11T10:00:00+01:00,1.45899,0.14628,9.973962
2021-11-11T10:00:00+01:00,2021-11-11T11:00:00+01:00,1.43146,0.14352,9.973962
2021-11-11T11:00:00+01:00,2021-11-11T12:00:00+01:00,1.38668,0.13903,9.973962
2021-11-11T12:00:00+01:00,2021-11-11T13:00:00+01:00,1.44712,0.14509,9.973962
2021-11-11T13:00:00+01:00,2021-11-11T14:00:00+01:00,1.49669,0.15006,9.973962
2021-11-11T14:00:00+01:00,2021-11-11T15:00:00+01:00,1.51305,0.1517,9.973962
2021-11-11T15:00:00+01:00,2021-11-11T16:00:00+01:00,1.56142,0.15655,9.973962
2021-11-11T16:00:00+01:00,2021-11-11T17:00:00+01:00,1.61798,0.16222,9.973962
2021-11-11T17:00:00+01:00,2021-11-11T18:00:00+01:00,1.54527,0.15493,9.973962
2021-11-11T18:00:00+01:00,2021-11-11T19:00:00+01:00,1.56122,0.15653,9.973962
2021-11-11T19:00:00+01:00,2021-11-11T20:00:00+01:00,1.50288,0.15068,9.973962
2021-11-11T20:00:00+01:00,2021-11-11T21:00:00+01:00,1.41152,0.14152,9.973962
2021-11-11T21:00:00+01:00,2021-11-11T22:00:00+01:00,0.97246,0.0975,9.973962
2021-11-11T22:00:00+01:00,2021-11-11T23:00:00+01:00,0.54877,0.05502,9.973962
2021-11-11T23:00:00+01:00,2021-11-12T00:00:00+01:00,0.54877,0.05502,9.973962
2021-11-12T00:00:00+01:00,2021-11-12T01:00:00+01:00,0.92108,0.09193,10.019338
2021-11-12T01:00:00+01:00,2021-11-12T02:00:00+01:00,0.8792,0.08775,10.019338
2021-11-12T02:00:00+01:00,2021-11-12T03:00:00+01:00,0.87058,0.08689,10.019338
2021-11-12T03:00:00+01:00,2021-11-12T04:00:00+01:00,0.8786,0.08769,10.019338
2021-11-12T04:00:00+01:00,2021-11-12T05:00:00+01:00,1.01296,0.1011,10.019338
2021-11-12T05:00:00+01:00,2021-11-12T06:00:00+01:00,0.98801,0.09861,10.019338
2021-11-12T06:00:00+01:00,2021-11-12T07:00:00+01:00,1.76601,0.17626,10.019338
2021-11-12T07:00:00+01:00,2021-11-12T08:00:00+01:00,2.08152,0.20775,10.019338
2021-11-12T08:00:00+01:00,2021-11-12T09:00:00+01:00,2.10015,0.20961,10.019338
2021-11-12T09:00:00+01:00,2021-11-12T10:00:00+01:00,2.03072,0.20268,10.019338
2021-11-12T10:00:00+01:00,2021-11-12T11:00:00+01:00,1.82352,0.182,10.019338
2021-11-12T11:00:00+01:00,2021-11-12T12:00:00+01:00,1.7596,0.17562,10.019338
2021-11-12T12:00:00+01:00,2021-11-12T13:00:00+01:00,1.61051,0.16074,10.019338
2021-11-12T13:00:00+01:00,2021-11-12T14:00:00+01:00,1.53336,0.15304,10.019338
2021-11-12T14:00:00+01:00,2021-11-12T15:00:00+01:00,1.53085,0.15279,10.019338
2021-11-12T15:00:00+01:00,2021-11-12T16:00:00+01:00,1.7601,0.17567,10.019338
2021-11-12T16:00:00+01:00,2021-11-12T17:00:00+01:00,1.80999,0.18065,10.019338
2021-11-12T17:00:00+01:00,2021-11-12T18:00:00+01:00,2.06529,0.20613,10.019338
2021-11-12T18:00:00+01:00,2021-11-12T19:00:00+01:00,1.25312,0.12507,10.019338
2021-11-12T19:00:00+01:00,2021-11-12T20:00:00+01:00,1.14892,0.11467,10.019338
